NAME	TITLE	SCORE	
SFXN4	NA	0.0040529566	
RPS6KB1	NA	0.0040209014	
IMP4	NA	0.0040106084	
SARS2	NA	0.003992506	
DCTD	NA	0.003977224	
TAF3	NA	0.0039678635	
MTERF1	NA	0.0039653676	
MYO1G	NA	0.003953437	
SMC6	NA	0.0039420393	
LIN54	NA	0.003937357	
GIMAP8	NA	0.003928177	
C15orf61	NA	0.003889335	
NDST1	NA	0.003876822	
CLEC12A	NA	0.0038299304	
TIMP1	NA	0.0037718713	
CCDC146	NA	0.0037608182	
SAP30	NA	0.0037537008	
DAB2	NA	0.003750386	
HERC5	NA	0.0037358801	
SEPTIN6	NA	0.0037240675	
USP45	NA	0.003694921	
PLXNC1	NA	0.0036905291	
PHF14	NA	0.0036819836	
MAP6D1	NA	0.0036742422	
RPL26L1	NA	0.0036441034	
RRM2B	NA	0.0036323366	
TCAF1	NA	0.0036032198	
MBOAT2	NA	0.0035961014	
TCL1A	NA	0.0035864187	
UBAC1	NA	0.0035690998	
MLST8	NA	0.003554451	
PAQR3	NA	0.0035468414	
ZNF253	NA	0.0035275454	
BET1	NA	0.0034975384	
PUM3	NA	0.0034862095	
FIGNL1	NA	0.0034762486	
NEK7	NA	0.0034613705	
DHODH	NA	0.0034529862	
GPER1	NA	0.0034381195	
FBXL4	NA	0.003437163	
TMA16	NA	0.003435934	
PRKAR1B	NA	0.003417866	
CTPS2	NA	0.0034079999	
AGPAT4	NA	0.0034004971	
CRIP1	NA	0.0033855736	
TTL	NA	0.0033695723	
ZNF57	NA	0.003355234	
TGS1	NA	0.0033547617	
KLC2	NA	0.0033190174	
RBAK	NA	0.0033105984	
RANBP10	NA	0.0032905948	
AGAP6	NA	0.0032653708	
TYMS	NA	0.0032432186	
RRM2	NA	0.0032381187	
RPS6KC1	NA	0.003236397	
SEMA4B	NA	0.003234376	
ZFAT	NA	0.0032092961	
ZC2HC1C	NA	0.003179952	
PGAP3	NA	0.0031658693	
MFSD6	NA	0.0031614343	
SBF1	NA	0.003160312	
SVIP	NA	0.0031305708	
VBP1	NA	0.003128057	
CCDC138	NA	0.003127143	
EMC9	NA	0.003117408	
COX18	NA	0.0030965733	
TPK1	NA	0.003078798	
EXOSC9	NA	0.003069038	
KLHL42	NA	0.0030634403	
CCDC32	NA	0.0030580456	
AP4S1	NA	0.003024451	
MAP4K5	NA	0.0030091512	
LRRC57	NA	0.0030061998	
SLC41A1	NA	0.0029731349	
NFIL3	NA	0.00296238	
UBXN2B	NA	0.00291382	
PYROXD2	NA	0.002829883	
BBS4	NA	0.002807954	
C21orf91	NA	0.0028056533	
POGLUT1	NA	0.002734435	
SUV39H2	NA	0.002715916	
SNX21	NA	0.0027157448	
ELMOD2	NA	0.002711923	
GTF2H3	NA	0.0027093014	
RABGEF1	NA	0.002706139	
LRRC26	NA	0.0026970992	
TRIM68	NA	0.002696841	
ALS2CL	NA	0.0026944445	
VRK2	NA	0.0026916596	
TMEM184C	NA	0.0026869911	
HEG1	NA	0.0026695537	
PUSL1	NA	0.0026542107	
H2BC15	NA	0.0026506963	
DPEP2	NA	0.0026394818	
ZNF669	NA	0.0025844956	
ADA	NA	0.0025830655	
OASL	NA	0.0025797875	
TMEM94	NA	0.0025351762	
MAP9	NA	0.0025016738	
ZSCAN21	NA	0.0024973028	
APIP	NA	0.0024885174	
INKA2	NA	0.0024680162	
BET1L	NA	0.0024607817	
NCAPH	NA	0.002434401	
FRS2	NA	0.0024207977	
LRPPRC	NA	0.0023783583	
ZFYVE21	NA	0.0023602184	
PDK2	NA	0.0023549332	
C20orf96	NA	0.0023288256	
RRP8	NA	0.0023075505	
RAD52	NA	0.002259137	
GMPPA	NA	0.0022467966	
CLASP2	NA	0.0022355304	
POLI	NA	0.002220019	
C3orf62	NA	0.002215224	
NAT10	NA	0.0022044769	
DMTF1	NA	0.0021773728	
BNIP1	NA	0.0021662517	
CARD19	NA	0.0021634332	
IGSF6	NA	0.002117109	
ZNF318	NA	0.0021168652	
GZMK	NA	0.0020785567	
ATP8B2	NA	0.0020602038	
ARFRP1	NA	0.0020474799	
PBX4	NA	0.0020439264	
PPP2R2D	NA	0.0020397468	
ACTR3C	NA	0.0020386875	
TMEM256	NA	0.0020358046	
CDC73	NA	0.0020078833	
VAV1	NA	0.0020062975	
TRMO	NA	0.0019966203	
ZSCAN25	NA	0.0019314795	
RABL3	NA	0.0018793518	
CSTF1	NA	0.0018742802	
TFEC	NA	0.0018659105	
IPO8	NA	0.0018619134	
GIN1	NA	0.0018277178	
PELP1	NA	0.0018225455	
ANKEF1	NA	0.0018113751	
UGCG	NA	0.0018019569	
PPP1R12B	NA	0.0017960372	
PDZD11	NA	0.0017538064	
TRAF1	NA	0.0017343846	
DEGS2	NA	0.0016937506	
SUPV3L1	NA	0.0016596104	
ISY1	NA	0.0016569283	
MTFR1L	NA	0.0016381508	
ARFIP1	NA	0.001625738	
KAT6B	NA	0.0016068034	
WDR53	NA	0.0015788971	
DMAC1	NA	0.001541766	
TTI2	NA	0.0015301071	
PEDS1-UBE2V1	NA	0.0015295573	
ITPKC	NA	0.0015095187	
HAUS4	NA	0.0015047663	
C3AR1	NA	0.0014871018	
CD58	NA	0.0014314264	
LY86	NA	0.0014307274	
ZNF44	NA	0.001419435	
AMFR	NA	0.0014121631	
ZNF677	NA	0.0014094694	
SAE1	NA	0.0013889815	
SIPA1	NA	0.0013605304	
DCTN4	NA	0.0013431149	
ICE1	NA	0.001334409	
ZBTB26	NA	0.001329437	
CCM2	NA	0.0013257295	
PRRT3	NA	0.0013201372	
DCAF15	NA	0.0013151495	
KLHL18	NA	0.0012842928	
DVL3	NA	0.0012742642	
FBXO5	NA	0.0012738127	
MYL5	NA	0.001261862	
MXI1	NA	0.0012398018	
ZNF358	NA	0.0012301516	
PHF6	NA	0.0012105489	
METTL17	NA	0.0012061927	
THAP8	NA	0.0011911594	
SLC25A35	NA	0.0011841402	
PINX1	NA	0.0011805284	
IFT46	NA	0.0011571954	
RANBP1	NA	0.0011569156	
TYW1	NA	0.0011490202	
GOSR2	NA	0.0011387841	
CACTIN	NA	0.0011002056	
WIPF2	NA	0.0010804438	
PREX1	NA	0.0010727941	
ZBTB21	NA	0.0010699023	
ERG28	NA	0.0010642452	
EEF1AKMT2	NA	0.0010485366	
NNT	NA	0.0010384112	
BBS9	NA	0.0010236404	
NIBAN1	NA	0.0010210442	
SLC35E1	NA	0.0010039681	
CCNB1IP1	NA	0.0010016524	
CDC14B	NA	9.785857E-4	
HILPDA	NA	9.6928107E-4	
ASCC1	NA	9.4879937E-4	
HTD2	NA	9.410474E-4	
GMCL1	NA	9.274097E-4	
RGL4	NA	9.116669E-4	
RIN3	NA	8.620261E-4	
F2RL1	NA	8.549938E-4	
ALKBH6	NA	8.3217956E-4	
CCDC121	NA	8.165936E-4	
PLEKHM2	NA	8.020216E-4	
PAM	NA	7.9193275E-4	
PEX16	NA	7.859835E-4	
PPP2R2A	NA	7.802476E-4	
FUOM	NA	7.6346885E-4	
KDF1	NA	7.5127784E-4	
NDUFA9	NA	6.993831E-4	
ATXN7L2	NA	6.4992317E-4	
CRNKL1	NA	6.4241304E-4	
SFXN1	NA	6.23788E-4	
ECI2	NA	6.0333806E-4	
TRAPPC2	NA	5.9803633E-4	
RGS19	NA	5.912152E-4	
PCYOX1L	NA	5.740366E-4	
ARHGAP9	NA	5.660518E-4	
SLC46A2	NA	5.3193513E-4	
TESPA1	NA	5.139869E-4	
SETD4	NA	5.101031E-4	
PPP2CB	NA	4.889707E-4	
ELANE	NA	4.8555725E-4	
ANGEL2	NA	4.7995927E-4	
CYBB	NA	4.7819194E-4	
CPT1A	NA	4.4486558E-4	
PKIG	NA	4.2768262E-4	
YES1	NA	4.245831E-4	
POLR3B	NA	4.1047134E-4	
MYLK	NA	4.0795567E-4	
SLC16A6	NA	4.04325E-4	
ZDHHC21	NA	3.886417E-4	
ZNF791	NA	3.8341494E-4	
ZKSCAN8	NA	3.8218562E-4	
FBXO46	NA	3.68253E-4	
TMEM97	NA	3.6635553E-4	
HELQ	NA	3.4912504E-4	
C11orf1	NA	3.4028955E-4	
ACTL6A	NA	3.2397485E-4	
WDR25	NA	3.1101934E-4	
BASP1	NA	2.2486491E-4	
ISOC2	NA	1.667842E-4	
PTGDS	NA	1.6248251E-4	
AREG	NA	1.5994323E-4	
CCNY	NA	1.3067045E-4	
HS3ST1	NA	1.1538414E-4	
PHF7	NA	1.15269235E-4	
GTPBP3	NA	1.1349574E-4	
MMS22L	NA	1.0692022E-4	
AK3	NA	1.0634377E-4	
LPCAT4	NA	1.0447061E-4	
DTYMK	NA	9.718718E-5	
VPS33A	NA	7.4339165E-5	
AK9	NA	6.2779705E-5	
NRDE2	NA	4.4493496E-5	
RAB18	NA	2.9460676E-5	
MOB3C	NA	8.355746E-6	
IFT74	NA	-2.1325843E-5	
RPS6KB2	NA	-5.016796E-5	
LTF	NA	-5.856236E-5	
C11orf65	NA	-1.4891388E-4	
RAB37	NA	-1.5787574E-4	
GSPT1	NA	-1.7196313E-4	
CDCA4	NA	-2.0973534E-4	
UVSSA	NA	-2.1127662E-4	
EOMES	NA	-2.1166142E-4	
TPM1	NA	-2.190775E-4	
CD27	NA	-2.2692856E-4	
UBTD1	NA	-2.3055795E-4	
TECPR1	NA	-2.3913557E-4	
GLYR1	NA	-2.6163377E-4	
LONRF1	NA	-2.6400425E-4	
APPL2	NA	-2.8009413E-4	
MSI2	NA	-2.8878584E-4	
RPP30	NA	-2.9997143E-4	
CDC7	NA	-3.1006266E-4	
GRPEL2	NA	-3.3215273E-4	
GALNT3	NA	-3.6258457E-4	
ADAP1	NA	-3.7272027E-4	
NET1	NA	-3.8352786E-4	
SMIM29	NA	-3.9863167E-4	
GAMT	NA	-3.999076E-4	
YOD1	NA	-4.0233304E-4	
H6PD	NA	-4.7355678E-4	
DHX36	NA	-4.741475E-4	
EXOSC5	NA	-4.8462747E-4	
VNN2	NA	-4.947004E-4	
GPSM1	NA	-5.007853E-4	
EIF4EBP1	NA	-5.168189E-4	
HVCN1	NA	-5.1850005E-4	
SCFD1	NA	-5.242404E-4	
FEZ2	NA	-5.290021E-4	
ATAD2	NA	-5.2925403E-4	
ZNF180	NA	-5.6947256E-4	
PEX11A	NA	-5.703971E-4	
ARHGAP10	NA	-6.0745043E-4	
ABCD3	NA	-6.0883036E-4	
CLPB	NA	-6.0975365E-4	
LNPK	NA	-6.305974E-4	
DCAF4	NA	-6.8987045E-4	
HSD17B12	NA	-7.3838665E-4	
SLC22A5	NA	-7.4467703E-4	
ARL14EP	NA	-7.5849413E-4	
TMEM141	NA	-7.587618E-4	
SLC2A3	NA	-7.6281506E-4	
ZNF764	NA	-7.6538447E-4	
SS18L1	NA	-7.711212E-4	
MAP2K2	NA	-7.865059E-4	
DCUN1D1	NA	-7.986534E-4	
ZNF558	NA	-8.02803E-4	
TYW5	NA	-8.203507E-4	
MCM9	NA	-8.4495445E-4	
SPHK2	NA	-8.475735E-4	
SIRT7	NA	-8.6691254E-4	
RUNX1	NA	-8.7620015E-4	
SLC16A14	NA	-8.9336484E-4	
ZMYND11	NA	-8.983837E-4	
FANCL	NA	-8.9911534E-4	
EBPL	NA	-9.4018376E-4	
TP53I3	NA	-9.4890216E-4	
TTC39B	NA	-9.5015176E-4	
GPATCH3	NA	-9.6071704E-4	
HDHD2	NA	-9.644471E-4	
SMAD3	NA	-9.6735434E-4	
S100A12	NA	-9.808395E-4	
PDK4	NA	-0.0010257206	
NFKB2	NA	-0.001025753	
KLHL20	NA	-0.0010438196	
VAPB	NA	-0.0010547962	
ASL	NA	-0.0010689354	
CBX4	NA	-0.0010834467	
RAD18	NA	-0.0011095246	
POLE	NA	-0.0011316289	
RPAP2	NA	-0.0011478171	
TEN1	NA	-0.0011727657	
ANKFY1	NA	-0.0011827247	
TRIM59	NA	-0.0011835361	
PANX1	NA	-0.0011955207	
MPC2	NA	-0.0012172551	
CHST11	NA	-0.0012225922	
GOLGA1	NA	-0.001231115	
DUSP10	NA	-0.0012607925	
PIGG	NA	-0.0012672051	
DENND2D	NA	-0.0013456817	
ACER2	NA	-0.0013501089	
ZW10	NA	-0.001365542	
MPND	NA	-0.0013997168	
SH3BP2	NA	-0.001421963	
MLKL	NA	-0.0014438744	
SREK1IP1	NA	-0.0014663562	
RIPOR1	NA	-0.0014755068	
SLC35F2	NA	-0.0014765516	
MTRR	NA	-0.0014969951	
CEP43	NA	-0.0014988331	
ACTR5	NA	-0.0015144566	
SPI1	NA	-0.0015158535	
MYCL	NA	-0.0015203309	
GALNT12	NA	-0.00153722	
BICD1	NA	-0.0015615595	
POLE4	NA	-0.0015744927	
GTF2A2	NA	-0.0015956569	
ZNF691	NA	-0.0016171333	
CSNK2A2	NA	-0.0016198315	
TMEM30A	NA	-0.0016324855	
RAB3GAP2	NA	-0.0016326181	
SMIM7	NA	-0.0016380728	
PSTPIP1	NA	-0.0016477465	
SETDB1	NA	-0.0016743155	
DISC1	NA	-0.0017108789	
PDSS1	NA	-0.0017170578	
PER2	NA	-0.0017186259	
ATP6V1D	NA	-0.001720151	
SUZ12	NA	-0.0017561488	
TRPS1	NA	-0.0017908064	
CHD8	NA	-0.0018221538	
SNAPC1	NA	-0.0018369138	
ZNF14	NA	-0.001856058	
ALDH3B1	NA	-0.0018623926	
TNIK	NA	-0.0018655306	
TST	NA	-0.0018658185	
TTC27	NA	-0.0018670213	
LMF1	NA	-0.001871826	
MCM2	NA	-0.0018719876	
ZNF778	NA	-0.0018723117	
SLC30A1	NA	-0.0018796137	
AP002495.1	NA	-0.0018864002	
TTC31	NA	-0.0019090022	
CLSTN3	NA	-0.0019234921	
ELOVL7	NA	-0.0019382886	
KRIT1	NA	-0.001938519	
SHLD2	NA	-0.0019491211	
CEP85	NA	-0.0019610117	
CEP120	NA	-0.0019657153	
SMARCAL1	NA	-0.0019663365	
NT5C2	NA	-0.0019939758	
ORC5	NA	-0.0020091524	
KCMF1	NA	-0.0020244075	
MED9	NA	-0.0020587128	
BCL3	NA	-0.0020684532	
SUPT4H1	NA	-0.0021059616	
NAT9	NA	-0.0021203342	
PIK3C2B	NA	-0.002121279	
POU2F1	NA	-0.0021254187	
BOP1	NA	-0.002128245	
ABCD2	NA	-0.002142802	
PARP15	NA	-0.0021485256	
FASTKD1	NA	-0.0021673206	
IL17RC	NA	-0.0021703923	
NDUFS5	NA	-0.0022009078	
EMC2	NA	-0.0022060717	
DNAJA4	NA	-0.0022208234	
NDUFV3	NA	-0.002272756	
RREB1	NA	-0.0022944456	
PIGL	NA	-0.00233351	
EFCAB7	NA	-0.0023399934	
MIS18BP1	NA	-0.0023495061	
POLK	NA	-0.0023872098	
FAM53C	NA	-0.002398238	
ZNF76	NA	-0.0024021543	
SERPINI1	NA	-0.0024139949	
VPS50	NA	-0.002416284	
CSTF2	NA	-0.0024356183	
RAI1	NA	-0.0024514473	
ZNF592	NA	-0.0024941706	
NIBAN2	NA	-0.0025015802	
RUVBL1	NA	-0.0025053	
ZNF736	NA	-0.0025109872	
ATG4D	NA	-0.0025120238	
LIAS	NA	-0.0025138094	
NUTF2	NA	-0.0025160934	
UBR3	NA	-0.0025299906	
IL16	NA	-0.0025329404	
DNAAF2	NA	-0.0025353238	
MCAT	NA	-0.0025419756	
CD69	NA	-0.0025647422	
C2orf42	NA	-0.0025697318	
R3HCC1L	NA	-0.002576087	
MAPK14	NA	-0.0026062736	
XRCC3	NA	-0.0026255264	
ADAM9	NA	-0.0026289446	
ZNF484	NA	-0.0026394536	
MARCHF3	NA	-0.002652836	
SPATA13	NA	-0.0026698804	
GCC1	NA	-0.0026744644	
SLC7A5	NA	-0.0026813145	
NECAP1	NA	-0.002687833	
SELPLG	NA	-0.0026941304	
C17orf49	NA	-0.0027160852	
PRPF4	NA	-0.002741607	
TMEM176A	NA	-0.0027532936	
PILRB	NA	-0.0027674842	
PAPSS1	NA	-0.0027778773	
SDHAF4	NA	-0.0027920797	
EDARADD	NA	-0.0027947607	
STX18	NA	-0.002798269	
SPATA20	NA	-0.0028007883	
DFFB	NA	-0.002810213	
COIL	NA	-0.0028211398	
NFE2L1	NA	-0.0028217174	
ZBTB20	NA	-0.0028336216	
GFM2	NA	-0.0028495546	
SNF8	NA	-0.0028543007	
PMM1	NA	-0.0028897224	
TMEM165	NA	-0.0029039257	
ATG16L1	NA	-0.002904449	
PNO1	NA	-0.0029085185	
UTP4	NA	-0.002927807	
CNOT4	NA	-0.002941261	
SAMD9L	NA	-0.0029580083	
TIMM21	NA	-0.002984792	
FFAR2	NA	-0.0029848628	
CLDN15	NA	-0.0029976338	
LRRC14	NA	-0.0030022585	
PML	NA	-0.003006443	
ARHGAP21	NA	-0.0030264189	
RP9	NA	-0.0030267762	
SLX1A	NA	-0.0030439636	
NCK2	NA	-0.003046143	
CYSTM1	NA	-0.0030723538	
PIN1	NA	-0.0031341151	
ZNF687	NA	-0.0031346541	
STARD5	NA	-0.003139125	
ZNF175	NA	-0.0031459923	
TUBE1	NA	-0.0031560464	
KBTBD4	NA	-0.003160948	
FXR2	NA	-0.0031752184	
CCDC57	NA	-0.0031817495	
STXBP5	NA	-0.0031865044	
ZNF718	NA	-0.0031907095	
ARHGAP25	NA	-0.0032106088	
UCK2	NA	-0.0032134247	
MAN2A2	NA	-0.0032264537	
HUS1	NA	-0.0032470028	
PEX5	NA	-0.0032606053	
FIZ1	NA	-0.0032848066	
HK3	NA	-0.00328568	
DDHD2	NA	-0.003319224	
ADCK5	NA	-0.0033249748	
CCDC71	NA	-0.0033541573	
ZNF10	NA	-0.0033600342	
CARNMT1	NA	-0.003379506	
KLHL26	NA	-0.0033911145	
RNF122	NA	-0.0034073822	
METTL4	NA	-0.0034103098	
SLC22A4	NA	-0.0034139673	
SH3GL1	NA	-0.0034320233	
GRAMD1A	NA	-0.0034669475	
AP4B1	NA	-0.0034697987	
ATPAF1	NA	-0.003480482	
HACD4	NA	-0.0035027766	
GGCX	NA	-0.0035194515	
ZNF678	NA	-0.0035235253	
APBB3	NA	-0.0035246692	
WDR77	NA	-0.0035479679	
PON2	NA	-0.003562796	
MAGOH	NA	-0.0035715213	
GIT1	NA	-0.0035724365	
ZNF254	NA	-0.003674965	
CTIF	NA	-0.0036779763	
MCUR1	NA	-0.0037030142	
BCL9L	NA	-0.0037121223	
FGD4	NA	-0.003719331	
ZMIZ1	NA	-0.003736578	
PDCD5	NA	-0.0037627937	
PHYH	NA	-0.0037758441	
BORA	NA	-0.0037832952	
UBA7	NA	-0.0037959924	
SH2B1	NA	-0.003811968	
XPOT	NA	-0.0038292028	
N4BP2L2	NA	-0.0038374437	
FASTKD5	NA	-0.0038383019	
TACC3	NA	-0.0038513066	
LYPLAL1	NA	-0.0038593917	
OSBPL10	NA	-0.003865404	
NEU3	NA	-0.003908723	
DUS1L	NA	-0.003927518	
FBXO4	NA	-0.003928025	
TBC1D16	NA	-0.0039517633	
FECH	NA	-0.003975987	
PPIH	NA	-0.0039846227	
EXOSC7	NA	-0.0039905105	
THAP5	NA	-0.003996026	
SDC4	NA	-0.004016375	
KLRF1	NA	-0.0040176045	
PARD6A	NA	-0.004019187	
CXorf56	NA	-0.0040305844	
MRPS22	NA	-0.004048625	
LSM1	NA	-0.0040633557	
PECAM1	NA	-0.0040665246	
XRCC1	NA	-0.0041052364	
NLRC3	NA	-0.0041165934	
ZSWIM1	NA	-0.004134052	
ZNF557	NA	-0.004142244	
HDAC9	NA	-0.0042305156	
GPAT3	NA	-0.0042341826	
RRAS	NA	-0.00423859	
SYNE3	NA	-0.00424237	
TESK2	NA	-0.0042553027	
FAM110A	NA	-0.0042896722	
MAP2K5	NA	-0.004294789	
SIKE1	NA	-0.0042951587	
RAB3IP	NA	-0.0043038204	
PYHIN1	NA	-0.0043252595	
C17orf107	NA	-0.004351736	
ZC2HC1A	NA	-0.004355479	
HYOU1	NA	-0.0043556537	
TMEM53	NA	-0.004396932	
TMTC3	NA	-0.0044039236	
ALG5	NA	-0.00440608	
ZNF407	NA	-0.0044068997	
CKS1B	NA	-0.0044340156	
DCLRE1A	NA	-0.0044540013	
MAD2L2	NA	-0.0044631	
STX10	NA	-0.0044658305	
ARPC5L	NA	-0.004468837	
PDCD2L	NA	-0.0045121987	
AP3M2	NA	-0.0045216093	
VGLL4	NA	-0.004543768	
EFNB1	NA	-0.0045459196	
ZYG11B	NA	-0.0045469906	
TCEA3	NA	-0.0045481636	
HEATR1	NA	-0.0045509925	
PTCD1	NA	-0.0045707542	
ZNF174	NA	-0.004583495	
TMEM63B	NA	-0.0045883907	
GALNT7	NA	-0.004608078	
GNL3L	NA	-0.0046167294	
LTBP3	NA	-0.0046412474	
SETDB2	NA	-0.0046501895	
SNX25	NA	-0.0046574757	
SENP7	NA	-0.004669076	
VMAC	NA	-0.0046720626	
ZNF518A	NA	-0.004684809	
TAF11	NA	-0.0046922686	
IFIT5	NA	-0.004695115	
TRIM62	NA	-0.0047652046	
LRRC3	NA	-0.00477289	
NSUN4	NA	-0.004776599	
NUDT1	NA	-0.0047768946	
IDH1	NA	-0.004789978	
RGS9	NA	-0.004915098	
NDUFS6	NA	-0.00495814	
ZFPM1	NA	-0.0049598375	
HPF1	NA	-0.00496126	
SAYSD1	NA	-0.0049803737	
C11orf68	NA	-0.004982018	
ZNF35	NA	-0.00498383	
ZNF860	NA	-0.0050006355	
ZBED3	NA	-0.005039375	
ENTPD5	NA	-0.005047133	
ZNF786	NA	-0.0050738463	
PIGP	NA	-0.0050887093	
MTHFS	NA	-0.0051259133	
TTC1	NA	-0.005145464	
MVK	NA	-0.0051746084	
NSUN5	NA	-0.005190919	
FASTKD2	NA	-0.0052090148	
CCND2	NA	-0.0052308897	
MAPRE2	NA	-0.0052644964	
PFDN4	NA	-0.005276454	
ACTR6	NA	-0.005309826	
HDAC7	NA	-0.0053129275	
GUSB	NA	-0.0053138305	
E2F2	NA	-0.0053200703	
PXYLP1	NA	-0.0053321766	
NAIF1	NA	-0.005333885	
NIT1	NA	-0.005334583	
AGL	NA	-0.0053441897	
VIRMA	NA	-0.0053643202	
ATP2A3	NA	-0.0053708316	
BMI1	NA	-0.005376219	
PVR	NA	-0.0053765546	
IFT52	NA	-0.0053804773	
ARRDC4	NA	-0.005425089	
SERTAD1	NA	-0.005425569	
MYO1E	NA	-0.005441582	
SETD7	NA	-0.00546664	
NLRP1	NA	-0.0054773036	
ZSCAN30	NA	-0.0055050286	
COQ8B	NA	-0.005515915	
CRELD1	NA	-0.005532454	
FAM168A	NA	-0.0055556847	
MED27	NA	-0.0055682766	
PIGA	NA	-0.005572834	
POLG2	NA	-0.005609875	
SLC9A9	NA	-0.0056248284	
SCCPDH	NA	-0.0056403503	
RHOU	NA	-0.00565037	
RYBP	NA	-0.005672742	
ZNF551	NA	-0.0056916615	
LIG1	NA	-0.0056943162	
ZNF212	NA	-0.005694918	
KLF12	NA	-0.0056994995	
MMUT	NA	-0.0057181185	
EIF1AX	NA	-0.0057393727	
POLR2I	NA	-0.0057998477	
TBCCD1	NA	-0.005805899	
POP1	NA	-0.0058059567	
HEATR5A	NA	-0.005806387	
IMPA1	NA	-0.0058246693	
OAZ2	NA	-0.0058330568	
TFDP1	NA	-0.0058408044	
CAND1	NA	-0.005854208	
CERS4	NA	-0.005871352	
GALT	NA	-0.0058870916	
ANKRD52	NA	-0.0058876667	
TYW1B	NA	-0.0059015937	
LANCL1	NA	-0.005911235	
KRTCAP2	NA	-0.0059169913	
DNAJC5	NA	-0.005935552	
TRANK1	NA	-0.005952689	
REXO4	NA	-0.005977367	
MCPH1	NA	-0.0059795147	
CTSC	NA	-0.0059805955	
WASL	NA	-0.0060059302	
ELMO1	NA	-0.006007021	
MTMR4	NA	-0.006022842	
GTF3C5	NA	-0.00602331	
ZNF708	NA	-0.006032145	
SAMD4B	NA	-0.006037151	
BLZF1	NA	-0.0060572373	
COA3	NA	-0.006057961	
CD163	NA	-0.0060589244	
ZNF248	NA	-0.0060733277	
SCARB1	NA	-0.006088015	
CCDC18	NA	-0.0060904	
CEP97	NA	-0.0061069364	
RAB20	NA	-0.0061105774	
ANKRD40	NA	-0.006141727	
NFS1	NA	-0.006189288	
CEBPZOS	NA	-0.006212807	
ELOC	NA	-0.006226306	
ATG12	NA	-0.006251811	
FOXN2	NA	-0.006256139	
TCEANC2	NA	-0.006287109	
VPS13C	NA	-0.0062871813	
HPS3	NA	-0.0062886523	
XPR1	NA	-0.006297528	
YIPF4	NA	-0.006300853	
GRPEL1	NA	-0.006302056	
IQCN	NA	-0.006322474	
AC073111.3	NA	-0.0063295267	
STIMATE	NA	-0.0063333753	
RC3H1	NA	-0.0063545685	
ZNF320	NA	-0.0063712234	
TBL1X	NA	-0.0063845515	
AREL1	NA	-0.0063947258	
ATP5MD	NA	-0.006416328	
MED12	NA	-0.006418301	
CLPX	NA	-0.006424368	
DNASE1L1	NA	-0.0064265006	
ISG20	NA	-0.0064563863	
MEGF6	NA	-0.006475902	
SMIM8	NA	-0.006477718	
MAP2K1	NA	-0.0064783664	
EIF2B3	NA	-0.006480925	
SACS	NA	-0.006486574	
WBP4	NA	-0.0064879563	
MRPL13	NA	-0.006488644	
PHKG2	NA	-0.0064937957	
NDRG2	NA	-0.0065085934	
CFDP1	NA	-0.0065101986	
UBXN6	NA	-0.0065340265	
GAB2	NA	-0.0065381965	
SNAI3	NA	-0.006553289	
PCGF6	NA	-0.0065562404	
IGFLR1	NA	-0.0066069607	
CDCA7L	NA	-0.006621194	
C2orf69	NA	-0.006625845	
PPA2	NA	-0.0066426867	
TMEM167B	NA	-0.0066449395	
NDUFC1	NA	-0.0066546756	
TMEM176B	NA	-0.0066559287	
RPIA	NA	-0.006657574	
SMIM4	NA	-0.0066746552	
ITGB3BP	NA	-0.006676591	
BOLA3	NA	-0.0066806213	
SHPRH	NA	-0.0066928635	
YBX3	NA	-0.0067038233	
ZNF333	NA	-0.0067209722	
PLEK	NA	-0.0067356266	
CPTP	NA	-0.0067479075	
TMEM104	NA	-0.006775492	
MPC1	NA	-0.0068004173	
HSPB1	NA	-0.00680201	
FAM104A	NA	-0.0068047834	
ZNF45	NA	-0.0068074698	
ZSWIM8	NA	-0.0068136696	
SRD5A1	NA	-0.0068307063	
FN3KRP	NA	-0.006834114	
MAP2K6	NA	-0.0069254944	
POLL	NA	-0.0069259508	
RPUSD1	NA	-0.0069264607	
TMEM116	NA	-0.006956081	
RBM34	NA	-0.006973191	
PACS2	NA	-0.006984444	
MFAP3	NA	-0.007008936	
DHX57	NA	-0.0070644733	
EIF2AK3	NA	-0.0070935246	
ITGB3	NA	-0.0071102083	
SYNGR1	NA	-0.007117575	
RELCH	NA	-0.007121885	
ZNF641	NA	-0.007134694	
PIGH	NA	-0.007136953	
MED29	NA	-0.0071584526	
PFKFB4	NA	-0.0071597234	
URGCP	NA	-0.007162794	
RBMS1	NA	-0.00716671	
PIK3C2A	NA	-0.007169448	
ICA1L	NA	-0.007175028	
TGFB1	NA	-0.007192205	
UBE2Q1	NA	-0.007194467	
AP1S3	NA	-0.0072075124	
ZNF7	NA	-0.0072132093	
CDC42EP4	NA	-0.007224678	
PAICS	NA	-0.0072491034	
RFTN1	NA	-0.0072542625	
ARHGAP4	NA	-0.0072741597	
PPP1R3B	NA	-0.007278918	
GTF2F2	NA	-0.0072929333	
SCFD2	NA	-0.007328649	
MLLT1	NA	-0.0073739714	
ECPAS	NA	-0.007380063	
PPID	NA	-0.0073873936	
SLC52A2	NA	-0.0073992014	
TRMU	NA	-0.0074407435	
B4GALT4	NA	-0.0074522127	
MAP4K3	NA	-0.007458054	
MPG	NA	-0.0074637937	
C11orf54	NA	-0.007467154	
APOL3	NA	-0.007480909	
TNFRSF25	NA	-0.00748353	
