NAME	TITLE	SCORE	
DMAP1	NA	0.16439305	
SNX33	NA	0.16437832	
GPR173	NA	0.16437288	
FGF16	NA	0.16434066	
TEX35	NA	0.16433208	
TRIM35	NA	0.16432075	
PPID	NA	0.16431709	
CUEDC2	NA	0.16431658	
FOXN1	NA	0.16431642	
NUB1	NA	0.1643124	
MRPS21	NA	0.16430974	
PSIP1	NA	0.1643027	
AP3S1	NA	0.16426015	
IL15RA	NA	0.16425379	
HRNR	NA	0.16423665	
CDIPT	NA	0.16423523	
NEUROD4	NA	0.16422881	
ASB9	NA	0.16421443	
TSPAN16	NA	0.16421427	
PCDHGB2	NA	0.16421299	
ASTN2	NA	0.16420567	
RABAC1	NA	0.16414523	
HAT1	NA	0.16413805	
RDH5	NA	0.16413265	
ZNF626	NA	0.16412511	
SERPINB11	NA	0.16412154	
CADM3	NA	0.16410398	
OLIG2	NA	0.16409837	
PDCD6	NA	0.16408749	
CLOCK	NA	0.16408446	
RGS13	NA	0.1640371	
IGFLR1	NA	0.16403429	
ZNF714	NA	0.16402423	
PCSK1N	NA	0.16401762	
SORCS1	NA	0.16400343	
BLOC1S6	NA	0.16397467	
GALK1	NA	0.16395506	
NPC1L1	NA	0.16395463	
PRKAG2	NA	0.16391793	
CXCL2	NA	0.16388398	
ZNHIT6	NA	0.16388245	
PHF3	NA	0.16384323	
DNAJC3	NA	0.16378337	
OTOP1	NA	0.1637796	
EIF2B1	NA	0.16377787	
ABCC10	NA	0.16377322	
MRPS27	NA	0.16376168	
VPS4A	NA	0.16375606	
TNFRSF9	NA	0.16375564	
AIFM2	NA	0.1637501	
HIGD1A	NA	0.16373542	
METAP2	NA	0.16372146	
CCNL1	NA	0.16371125	
BIRC7	NA	0.16370162	
THRAP3	NA	0.16370092	
ANO7	NA	0.16364963	
GHSR	NA	0.16363768	
PCDHGA9	NA	0.16361722	
DAAM2	NA	0.16360274	
ORC5	NA	0.16360162	
IGF2BP3	NA	0.1635805	
RGS8	NA	0.16357793	
VPS51	NA	0.16357614	
RPS6KL1	NA	0.1635715	
MCHR1	NA	0.1635561	
SEC14L1	NA	0.16352183	
BEX2	NA	0.16351748	
CLEC18A	NA	0.16350126	
SUN5	NA	0.16349474	
C19orf85	NA	0.16346863	
DLG2	NA	0.16344745	
PCDHB11	NA	0.16342576	
SCG3	NA	0.16338328	
CCDC102B	NA	0.1633683	
TMEM208	NA	0.16336562	
YTHDF2	NA	0.16336271	
CCN4	NA	0.1633624	
SLC22A24	NA	0.16335553	
RD3	NA	0.1633405	
CTXND2	NA	0.1633275	
TTLL4	NA	0.16332725	
SPATA31A1	NA	0.16330822	
ABCA5	NA	0.1632986	
LRCH2	NA	0.16328682	
AAGAB	NA	0.16326295	
MIER1	NA	0.16325983	
HOXA3	NA	0.16322383	
WDR48	NA	0.1632122	
ZZEF1	NA	0.1632119	
SLIT1	NA	0.16320677	
IL33	NA	0.1632056	
DSCAM	NA	0.16318782	
SLC4A8	NA	0.16315465	
ABHD4	NA	0.16315234	
LRAT	NA	0.16314575	
SH3RF2	NA	0.16314545	
TMX4	NA	0.16314086	
PLXNA4	NA	0.16312069	
NALCN	NA	0.16304672	
SLC39A11	NA	0.16303034	
USP10	NA	0.16301832	
RAB3D	NA	0.16299923	
CALN1	NA	0.16299489	
ST6GALNAC1	NA	0.16299427	
FO681492.1	NA	0.16297287	
KCTD17	NA	0.1629574	
EIF2S1	NA	0.16294898	
INTS14	NA	0.16293874	
EDIL3	NA	0.16292411	
ABI3BP	NA	0.16288191	
RBFOX3	NA	0.16285804	
ASTN1	NA	0.16281936	
SNRPA1	NA	0.16280173	
HSD17B1	NA	0.16276526	
TASOR2	NA	0.1627603	
EIF2S3	NA	0.1627505	
CRYBB2	NA	0.1627269	
GPLD1	NA	0.16270317	
NAGK	NA	0.16265354	
GMDS	NA	0.16265047	
DMAC2	NA	0.16263305	
CXCL11	NA	0.16262025	
MFN1	NA	0.16261514	
ARPIN	NA	0.16260941	
OSBPL8	NA	0.16260827	
C10orf82	NA	0.16256769	
SMIM22	NA	0.16256557	
RAB30	NA	0.162554	
ROBO4	NA	0.16252166	
SGIP1	NA	0.16251284	
INSL5	NA	0.1624807	
FAM13B	NA	0.16247788	
FER1L6	NA	0.16247375	
TLCD3A	NA	0.16244125	
FAM172A	NA	0.16243517	
MEPE	NA	0.16242847	
CMTM7	NA	0.16242254	
TMEM43	NA	0.16241042	
SRSF7	NA	0.1624076	
DMRTA2	NA	0.16240552	
SSR4	NA	0.16236648	
MON2	NA	0.16234002	
CNOT10	NA	0.16230969	
ZUP1	NA	0.16229862	
SHKBP1	NA	0.16228788	
DND1	NA	0.16227712	
MRPL19	NA	0.162267	
ART3	NA	0.16226386	
CRKL	NA	0.16224499	
GOT2	NA	0.16223596	
Z83844.2	NA	0.16223364	
ATF4	NA	0.16222018	
RYR2	NA	0.16221313	
USP28	NA	0.16220896	
LRRC19	NA	0.16219021	
TCN2	NA	0.16218907	
DHX58	NA	0.16218197	
LIPE	NA	0.16217515	
FUT5	NA	0.162167	
DSE	NA	0.16216472	
CCDC120	NA	0.1621644	
RLN2	NA	0.16215162	
BCLAF1	NA	0.16211268	
SMU1	NA	0.16211052	
PIP4K2C	NA	0.16209982	
TBATA	NA	0.16208448	
UGT1A7	NA	0.16208227	
DNAJB6	NA	0.16208136	
SEC23IP	NA	0.16206756	
KLK8	NA	0.16205943	
FGF4	NA	0.16205622	
EIF5A2	NA	0.1620514	
WFDC10A	NA	0.1620346	
ITGAV	NA	0.16200922	
UBE2W	NA	0.1620085	
ADRA1A	NA	0.16195536	
PSPC1	NA	0.16195227	
AKAP7	NA	0.16193207	
RNASE9	NA	0.16192292	
SLC5A7	NA	0.16190979	
SPEM2	NA	0.16190045	
SNX1	NA	0.16189563	
IL34	NA	0.16188842	
SPAG17	NA	0.16188075	
ADCYAP1	NA	0.16187167	
RTL9	NA	0.16187106	
TCERG1	NA	0.16184376	
ELP3	NA	0.16182218	
DTX1	NA	0.1618202	
RASL12	NA	0.1618195	
SELENOS	NA	0.16178082	
SLC12A1	NA	0.1617724	
HIBCH	NA	0.16176069	
MYO18A	NA	0.16175857	
C8orf89	NA	0.16175035	
CIR1	NA	0.16175024	
MTF2	NA	0.16174424	
TMEM144	NA	0.16174252	
NDUFB5	NA	0.1617378	
RPL36	NA	0.16173266	
GDF10	NA	0.16173075	
PSKH1	NA	0.16170998	
SLC10A6	NA	0.16169767	
TOR1AIP2	NA	0.1616746	
TFIP11	NA	0.16167344	
GNB5	NA	0.16166566	
PGM2	NA	0.1616548	
TAS1R3	NA	0.16164732	
UBXN6	NA	0.1615786	
TNC	NA	0.16156648	
METTL4	NA	0.16153696	
SLC22A23	NA	0.16150846	
TSPAN2	NA	0.16150396	
TRAFD1	NA	0.16150391	
TRIM42	NA	0.16148321	
SLC13A3	NA	0.16147709	
CRISP2	NA	0.16146429	
NOL11	NA	0.16146056	
NUMA1	NA	0.16145922	
LOXL3	NA	0.16145395	
LMNTD1	NA	0.16135737	
MTIF2	NA	0.16133575	
DEFB116	NA	0.1613352	
CSNK1D	NA	0.16131355	
GABRP	NA	0.16129184	
SF3B2	NA	0.16128434	
ADAM7	NA	0.16127734	
FAM234B	NA	0.16127715	
SF3A3	NA	0.16127165	
SUPT20H	NA	0.16126522	
TFRC	NA	0.16124839	
RAB10	NA	0.16120322	
VPS18	NA	0.16120186	
AIPL1	NA	0.1611845	
BTN1A1	NA	0.16114448	
SLC13A1	NA	0.16113064	
UBL3	NA	0.16111366	
CRTAC1	NA	0.16109988	
SCGB1D4	NA	0.1610278	
CUL3	NA	0.16102457	
PLA1A	NA	0.16098808	
ESCO1	NA	0.16094738	
FBLN7	NA	0.16092569	
PTPRJ	NA	0.16091876	
ZNF17	NA	0.16090235	
SRPK3	NA	0.16089815	
FUT3	NA	0.16088422	
COX11	NA	0.16087687	
PSMD2	NA	0.16087632	
TOMM6	NA	0.16084228	
NEGR1	NA	0.16083938	
LZIC	NA	0.1608312	
RAB6A	NA	0.16081092	
ABHD5	NA	0.16080382	
HOXD4	NA	0.16080135	
DPEP1	NA	0.16079062	
HMG20A	NA	0.16078684	
PREPL	NA	0.1607861	
MYOZ1	NA	0.1607616	
SIDT1	NA	0.16075897	
KRT13	NA	0.1607457	
FZR1	NA	0.16074264	
CCDC90B	NA	0.16074225	
RIOK2	NA	0.16073455	
CHD8	NA	0.16072991	
YTHDC2	NA	0.16072355	
PAG1	NA	0.16071269	
TBCEL	NA	0.16071019	
GLYATL3	NA	0.16070928	
DOK6	NA	0.16070859	
KATNA1	NA	0.16069897	
LNPK	NA	0.16069534	
SHPRH	NA	0.16068923	
FRMD4B	NA	0.16066112	
ABTB1	NA	0.16065118	
MTFR1L	NA	0.1606387	
CHMP2B	NA	0.16062976	
ZNF318	NA	0.16062556	
CTPS1	NA	0.16062374	
PRKCSH	NA	0.16062094	
CXCL17	NA	0.1606155	
COL5A3	NA	0.1606039	
RUNX1	NA	0.16056818	
PRM1	NA	0.16054657	
SF3A1	NA	0.16054311	
CNTN2	NA	0.16052073	
TLK2	NA	0.16051945	
GSTA1	NA	0.1605102	
MMP21	NA	0.16050924	
TPD52L2	NA	0.1604918	
PCDHA3	NA	0.16049093	
ANHX	NA	0.16048862	
DGKB	NA	0.16048798	
ZNF574	NA	0.16046947	
PNMA8A	NA	0.16046554	
LDHD	NA	0.16045734	
SLCO1B1	NA	0.16045667	
DUOXA2	NA	0.16045453	
IFIH1	NA	0.16044015	
ZC3H12B	NA	0.16043024	
LNX1	NA	0.16041605	
ACAN	NA	0.16041504	
CEP78	NA	0.16041416	
DNAI2	NA	0.16037941	
HARS1	NA	0.16037247	
SMARCAD1	NA	0.16037212	
HERC6	NA	0.16034614	
TMA7	NA	0.16034108	
BCAP31	NA	0.16030018	
LIPF	NA	0.16029277	
TCAP	NA	0.1602849	
DGCR6L	NA	0.16026889	
DNASE1L2	NA	0.16021171	
FBXO8	NA	0.16018882	
CPSF6	NA	0.16014673	
NXNL1	NA	0.16014507	
AGFG1	NA	0.16013637	
DEFB113	NA	0.16013585	
HTRA3	NA	0.1601207	
RAPGEF5	NA	0.1601042	
UHRF1BP1L	NA	0.16009331	
FABP12	NA	0.16007082	
TBX18	NA	0.16006927	
EFTUD2	NA	0.16005781	
GOLGA4	NA	0.16004838	
PCDHGA10	NA	0.1600456	
LCN6	NA	0.1600183	
IYD	NA	0.16001262	
PRRC1	NA	0.16000855	
DTX3L	NA	0.16000359	
KCNJ10	NA	0.16000104	
GNRH1	NA	0.1599966	
HPX	NA	0.15998703	
SYCP3	NA	0.15997791	
IBSP	NA	0.15996252	
COLGALT1	NA	0.15993811	
SLC27A6	NA	0.15992895	
ANKRD10	NA	0.15992121	
CXCL14	NA	0.15989725	
TMPRSS15	NA	0.15988463	
PKIA	NA	0.15985093	
BEST4	NA	0.1598415	
AK3	NA	0.1598264	
PAK3	NA	0.1598176	
RNF167	NA	0.15979406	
SPHKAP	NA	0.1597848	
ARFRP1	NA	0.15977445	
SMYD3	NA	0.15976492	
RP1L1	NA	0.15972811	
NBEA	NA	0.15967819	
PCSK6	NA	0.15967736	
ACTC1	NA	0.15964958	
YPEL5	NA	0.1596257	
MNAT1	NA	0.15961541	
AC005726.1	NA	0.15959898	
PIWIL3	NA	0.15958878	
SERPINA5	NA	0.15957977	
CCSER1	NA	0.15957718	
FAM71D	NA	0.15957014	
ZNF587B	NA	0.15956607	
PFKL	NA	0.15955131	
CABP1	NA	0.15954591	
SH3TC1	NA	0.1595293	
SLC5A11	NA	0.15952292	
ADIG	NA	0.15951402	
AMMECR1	NA	0.15946515	
TFF2	NA	0.15941139	
ARMC3	NA	0.1593884	
PROZ	NA	0.15937856	
ANKRD1	NA	0.15936893	
CPB1	NA	0.15935366	
TCEA1	NA	0.15934782	
HSPA2	NA	0.15934394	
GNRH2	NA	0.1593435	
ZNF622	NA	0.15932786	
HTR1E	NA	0.15932152	
LY75-CD302	NA	0.15931548	
LETMD1	NA	0.15931119	
DEFB131B	NA	0.15930828	
OSTM1	NA	0.15930346	
DMRTB1	NA	0.15928568	
CCKAR	NA	0.15927789	
CCDC136	NA	0.15925334	
NXPE3	NA	0.15924424	
CCT3	NA	0.15924379	
GUF1	NA	0.15923937	
ANKRD11	NA	0.15922938	
TRIM60	NA	0.15922527	
CPZ	NA	0.1591957	
IHO1	NA	0.15914446	
CDC40	NA	0.15914364	
H1-8	NA	0.1590904	
PIGR	NA	0.15905479	
KCTD13	NA	0.15905462	
PPFIA2	NA	0.15905076	
KCNK10	NA	0.15904137	
TP73	NA	0.15902956	
CCDC130	NA	0.15901044	
ME2	NA	0.15895173	
CCNC	NA	0.15894821	
ELOVL5	NA	0.15894483	
SOD1	NA	0.15893245	
FBXO38	NA	0.15892754	
RFLNA	NA	0.15890671	
PAK5	NA	0.15890507	
AC093525.2	NA	0.15887767	
ZNF317	NA	0.15887193	
GCM2	NA	0.15885134	
TEK	NA	0.15882981	
ARG1	NA	0.15882766	
MYH15	NA	0.15882541	
GNA15	NA	0.15881242	
BRD7	NA	0.1587844	
PITPNM1	NA	0.15873528	
TP53	NA	0.15872477	
CEACAM16	NA	0.15869986	
ALDH1L1	NA	0.15869592	
TNPO1	NA	0.15869053	
SLC4A7	NA	0.15867579	
HOXD12	NA	0.1586637	
PDE5A	NA	0.15866011	
TG	NA	0.15865262	
GPBP1	NA	0.15864813	
BRWD1	NA	0.1586462	
C8A	NA	0.15857284	
DDX46	NA	0.15855391	
ERO1B	NA	0.15854445	
SHTN1	NA	0.15853254	
PRKX	NA	0.15851302	
IGSF5	NA	0.15850946	
TMTC1	NA	0.15849946	
SYCP2L	NA	0.15849473	
COPB2	NA	0.15849374	
MACROD2	NA	0.15849306	
OSER1	NA	0.15848005	
GEMIN4	NA	0.15847826	
CASP8AP2	NA	0.15846005	
SLC48A1	NA	0.15845793	
CCDC181	NA	0.1584239	
VPS4B	NA	0.1584211	
ORM2	NA	0.15841296	
CNOT8	NA	0.15841186	
MFSD14A	NA	0.15840928	
SPANXD	NA	0.1583829	
KRT75	NA	0.15837504	
TLN1	NA	0.15837422	
COPS6	NA	0.1583676	
CHRNA1	NA	0.15833244	
TSEN15	NA	0.15831962	
LRRC15	NA	0.15831423	
CHRNB1	NA	0.15827514	
TUBA3D	NA	0.15825349	
RPE65	NA	0.15824734	
SIRPA	NA	0.15820615	
UQCRFS1	NA	0.15820232	
LUC7L3	NA	0.15819985	
MAB21L4	NA	0.15819351	
DEFB1	NA	0.15817404	
CNGA3	NA	0.15816736	
PCDHA6	NA	0.15816511	
ZG16B	NA	0.15814969	
SGSM2	NA	0.15810217	
FAM153A	NA	0.15810177	
PCSK5	NA	0.1580947	
GFI1B	NA	0.15808056	
F10	NA	0.15807128	
OBI1	NA	0.1580592	
SND1	NA	0.15805383	
ADAMTS5	NA	0.15804252	
SDS	NA	0.15803796	
PSMC1	NA	0.15799204	
ZNF728	NA	0.15798952	
TMEM245	NA	0.15797289	
WDR7	NA	0.157966	
LSMEM1	NA	0.15792112	
DCN	NA	0.1579143	
KRT36	NA	0.15790924	
RBM19	NA	0.15790626	
SMPDL3A	NA	0.15789936	
XG	NA	0.15789135	
FIP1L1	NA	0.1578873	
MEIOC	NA	0.15788156	
MRPS25	NA	0.15785852	
AP3B1	NA	0.15782972	
TEX12	NA	0.15778838	
CHURC1	NA	0.15776534	
SERPINB6	NA	0.15772925	
ATP8A2	NA	0.15771736	
HECA	NA	0.15769117	
FABP3	NA	0.15768929	
TERB2	NA	0.15767424	
LIN7C	NA	0.15767379	
ANXA10	NA	0.1576653	
HERPUD2	NA	0.15764096	
ZNF431	NA	0.15763447	
COX4I2	NA	0.15763338	
POLR2M	NA	0.15763032	
C9orf135	NA	0.15762699	
ASB16	NA	0.15761203	
INPP1	NA	0.15759197	
DYNC1I2	NA	0.15759157	
POLL	NA	0.15757743	
PGA5	NA	0.15754868	
LSM10	NA	0.15751402	
CSPP1	NA	0.15751252	
FNDC3B	NA	0.15746625	
BTBD8	NA	0.15744348	
APLF	NA	0.157443	
NRAS	NA	0.15744169	
GALR3	NA	0.15743127	
PPP1CC	NA	0.15737866	
PRDM13	NA	0.15736507	
GYG1	NA	0.15736279	
ZNF578	NA	0.15736088	
COMMD10	NA	0.1573326	
CXCL1	NA	0.15731716	
ZBTB32	NA	0.15728848	
PAX3	NA	0.15728514	
SNX19	NA	0.15727498	
ZNF586	NA	0.15727101	
GPR4	NA	0.15726581	
CDKN1B	NA	0.15724218	
GRB2	NA	0.15723808	
ZNF474	NA	0.15723602	
ROBO3	NA	0.15718023	
CFAP47	NA	0.15716526	
CPD	NA	0.15712829	
DOCK5	NA	0.15712707	
ZNF638	NA	0.15711498	
PPP1R15B	NA	0.15710028	
LATS1	NA	0.15706815	
DEDD	NA	0.15705633	
CAPRIN2	NA	0.15703481	
DEGS1	NA	0.1570334	
SFT2D2	NA	0.15702274	
GJB1	NA	0.15701029	
CYLC1	NA	0.1570061	
MCC	NA	0.15696898	
GRIP2	NA	0.1569437	
TMEM147	NA	0.15694307	
TP53AIP1	NA	0.15694082	
LYZL1	NA	0.15692388	
CSTL1	NA	0.15691404	
TRIM50	NA	0.15689918	
ANKRD6	NA	0.15685995	
STATH	NA	0.1568478	
ZNF709	NA	0.15683965	
SLC6A13	NA	0.15681271	
ACTN1	NA	0.15679494	
S100A2	NA	0.15679358	
SPRED3	NA	0.15677886	
RSL24D1	NA	0.15675616	
DCAF12L1	NA	0.156756	
GXYLT2	NA	0.15674417	
HIGD1C	NA	0.15672877	
KRT32	NA	0.15672188	
SFTPB	NA	0.15671664	
OC90	NA	0.15670863	
ZNF394	NA	0.15669402	
AAR2	NA	0.15667844	
CST9	NA	0.15665497	
SLC7A4	NA	0.15663916	
TGM4	NA	0.15663505	
GALT	NA	0.15663156	
CXXC1	NA	0.15660945	
RAMAC	NA	0.15658295	
SLC26A8	NA	0.1565803	
LRRC52	NA	0.15657301	
FCN3	NA	0.1565014	
DCK	NA	0.15649411	
TBL3	NA	0.1564707	
PNPT1	NA	0.15646052	
SEC62	NA	0.15645637	
SASH1	NA	0.1564164	
GSPT1	NA	0.15640374	
CMSS1	NA	0.15638535	
PARP1	NA	0.15637937	
ALPG	NA	0.1563779	
CCDC158	NA	0.15637182	
VPS28	NA	0.15634839	
PCDHB16	NA	0.15634297	
ABHD17A	NA	0.1563307	
IL1RAP	NA	0.15632732	
ATP6V1F	NA	0.15630318	
C11orf87	NA	0.1562862	
NCOA6	NA	0.1562844	
ANGPT1	NA	0.15627119	
NDUFA13	NA	0.15625025	
STYK1	NA	0.15623772	
DRICH1	NA	0.15622494	
ANO4	NA	0.15621668	
EVA1A	NA	0.15620609	
TOX	NA	0.1561403	
VTI1A	NA	0.15613574	
BTAF1	NA	0.15613487	
SCTR	NA	0.15612201	
CYP11A1	NA	0.15610199	
ARID5A	NA	0.1560961	
RNF157	NA	0.15606734	
ZNF43	NA	0.156058	
ACSM5	NA	0.15601939	
SMCO4	NA	0.1560177	
SIGLEC11	NA	0.15599604	
TAF7L	NA	0.15594506	
IL27	NA	0.1559385	
SPIDR	NA	0.15593079	
PPP2R5A	NA	0.1559151	
PSMC6	NA	0.15590987	
JAM2	NA	0.15589294	
TOR4A	NA	0.15588765	
SLC3A1	NA	0.15587154	
UCHL3	NA	0.15585928	
CAND1	NA	0.15585361	
DUOX1	NA	0.1558313	
ETHE1	NA	0.1558109	
LAP3	NA	0.15577368	
SYNPR	NA	0.15575789	
PCDHA8	NA	0.15574735	
MAP3K20	NA	0.15573515	
PRSS38	NA	0.1557184	
PAMR1	NA	0.15566358	
ZNF16	NA	0.15566282	
GPR160	NA	0.15566117	
MYBPHL	NA	0.15563859	
NAGPA	NA	0.15561372	
MDGA2	NA	0.15554443	
XYLT1	NA	0.1555439	
HELT	NA	0.15554097	
NEUROD6	NA	0.15552126	
NR0B2	NA	0.15551016	
GRID2	NA	0.1554862	
STARD7	NA	0.15541378	
SPOCD1	NA	0.15540364	
DHRS2	NA	0.1553696	
PCK1	NA	0.15536723	
TRAM1	NA	0.15536557	
PLGLB1	NA	0.15535983	
ANO2	NA	0.15535447	
PCDH8	NA	0.15533763	
PEBP4	NA	0.15533349	
TRIM32	NA	0.15529574	
RSPO1	NA	0.15529391	
PINLYP	NA	0.15529078	
RBCK1	NA	0.15527508	
HEYL	NA	0.15526804	
PCBP4	NA	0.1552548	
CDHR3	NA	0.15524907	
HADHB	NA	0.15524708	
SLC25A39	NA	0.15522064	
TPSD1	NA	0.15520027	
KRT81	NA	0.1551909	
SRMS	NA	0.15517198	
ACO2	NA	0.155169	
C8B	NA	0.15516166	
LAMC3	NA	0.15514255	
PA2G4	NA	0.15513863	
KIAA2012	NA	0.1551365	
COL22A1	NA	0.15512809	
CGAS	NA	0.15512766	
OSTN	NA	0.15511797	
ZFP90	NA	0.15511459	
METTL5	NA	0.1551135	
SMIM26	NA	0.15508309	
TUBD1	NA	0.15507235	
AP3D1	NA	0.1550621	
APOBEC4	NA	0.15501866	
PLCH1	NA	0.15501848	
UBL4A	NA	0.1550133	
NT5C2	NA	0.15499973	
HRH1	NA	0.15497778	
ARRDC3	NA	0.15497752	
CHL1	NA	0.15497003	
DDX27	NA	0.15494461	
TMEM248	NA	0.15493897	
POLD3	NA	0.15492144	
HYDIN	NA	0.15492038	
ACE2	NA	0.15491603	
SGCA	NA	0.15489301	
CPSF4L	NA	0.15487446	
MUC7	NA	0.1548545	
C4orf3	NA	0.15482879	
FLT1	NA	0.15480267	
GLCE	NA	0.15479662	
HMGCR	NA	0.1547707	
SDHA	NA	0.1547685	
CSNK1A1	NA	0.15476745	
SERPINA12	NA	0.1547406	
ATP4A	NA	0.15472695	
ENSA	NA	0.15472387	
C5orf46	NA	0.15471154	
STK26	NA	0.15470147	
DUS2	NA	0.15469857	
C9orf72	NA	0.15468848	
CLN3	NA	0.15466598	
CSH1	NA	0.15465018	
LDLRAP1	NA	0.15464035	
ANKRD45	NA	0.15462087	
SPINK14	NA	0.15461516	
PRAMEF17	NA	0.15461127	
CCDC170	NA	0.1545909	
RNF149	NA	0.15458143	
CRTC2	NA	0.15456747	
BLNK	NA	0.15455268	
SMPD3	NA	0.15453957	
MUS81	NA	0.15450186	
PROC	NA	0.15449509	
KNDC1	NA	0.15440826	
SH3BGR	NA	0.15440401	
ZNF639	NA	0.1543844	
ADK	NA	0.15438141	
DDX43	NA	0.15437937	
GABRA4	NA	0.15435357	
EFEMP1	NA	0.15434057	
TUBAL3	NA	0.1543344	
GLYR1	NA	0.15433419	
MAGEB2	NA	0.15431723	
EYA4	NA	0.15431114	
GNAO1	NA	0.15428932	
SENP5	NA	0.15427864	
GNAI3	NA	0.15427428	
FXYD4	NA	0.15426837	
SAR1B	NA	0.15426362	
GABRR1	NA	0.15426202	
ST8SIA3	NA	0.15425293	
ERP44	NA	0.15423836	
TMCO4	NA	0.15423268	
SYT4	NA	0.15422969	
RIF1	NA	0.1541864	
GDA	NA	0.15418413	
EMSY	NA	0.15417534	
DYNLT3	NA	0.15417044	
BEND7	NA	0.15415163	
TMEM211	NA	0.15407044	
UBE2G2	NA	0.15405992	
NGEF	NA	0.15401769	
OBP2B	NA	0.15401204	
HIF1A	NA	0.15400639	
MTRR	NA	0.15399554	
ATAD2B	NA	0.15398909	
HERC5	NA	0.15394893	
FGF14	NA	0.15393801	
SPTLC1	NA	0.15392524	
AREL1	NA	0.15390031	
CHRM2	NA	0.15388171	
FITM1	NA	0.15383767	
FREM2	NA	0.15383027	
CA9	NA	0.1538239	
MORC1	NA	0.15380944	
CCDC27	NA	0.15380582	
CORO2B	NA	0.15379652	
HNF1A	NA	0.15379162	
FUT6	NA	0.15376782	
PAFAH1B2	NA	0.15376744	
ENDOU	NA	0.1537263	
PCDHGB4	NA	0.15370333	
DMRTC2	NA	0.15369429	
PGM5	NA	0.15368612	
IQCG	NA	0.15368125	
ZNF544	NA	0.15367523	
SPP2	NA	0.15367518	
GABARAPL2	NA	0.15365262	
BAAT	NA	0.15365212	
SCN5A	NA	0.15361893	
SORCS3	NA	0.15361153	
BIN3	NA	0.1536041	
DOK5	NA	0.15359353	
ZSCAN16	NA	0.15358855	
COL3A1	NA	0.15358077	
PSKH2	NA	0.15357423	
MTOR	NA	0.15356946	
GBGT1	NA	0.15356714	
RARB	NA	0.15354495	
VIPR2	NA	0.15353069	
ZNF672	NA	0.15351357	
PPP2CB	NA	0.15351298	
CELA2A	NA	0.15350346	
TUBGCP6	NA	0.15348525	
CASQ1	NA	0.15347613	
SERPINA4	NA	0.15346804	
NOP53	NA	0.1534483	
SPTLC2	NA	0.1534077	
VSX2	NA	0.15340614	
TBX5	NA	0.15339905	
VCL	NA	0.15339237	
SLC1A5	NA	0.1533872	
ZNF236	NA	0.15336129	
AHCYL1	NA	0.15335432	
MRPL37	NA	0.15334837	
LONP2	NA	0.15334368	
GDPD2	NA	0.15333444	
OTX2	NA	0.15332787	
BGLAP	NA	0.15332483	
PEF1	NA	0.1533191	
LRRN4CL	NA	0.15330698	
SELENOF	NA	0.15327437	
GSG1	NA	0.15325892	
PRELID1	NA	0.15324438	
KIF5B	NA	0.15323882	
AFF2	NA	0.15323338	
NANOGNB	NA	0.15321147	
ANGPTL6	NA	0.15319595	
MYPN	NA	0.15317261	
EGFL6	NA	0.15316308	
SLC39A4	NA	0.15315343	
NAMPT	NA	0.15315259	
RNF169	NA	0.15314968	
FASTKD1	NA	0.15314007	
ELP4	NA	0.15313846	
CDC14A	NA	0.1531221	
CREB3L3	NA	0.15312001	
SGPL1	NA	0.15311784	
CELF3	NA	0.15311144	
MOBP	NA	0.15311022	
SPAM1	NA	0.15310708	
GBF1	NA	0.15306358	
CNIH1	NA	0.15304324	
CACNG8	NA	0.15301563	
PPP4R3A	NA	0.1530015	
ACAP2	NA	0.15297946	
EDNRA	NA	0.15297112	
CIB4	NA	0.15294363	
UBE2E1	NA	0.15293774	
HYAL4	NA	0.15293089	
CD164	NA	0.15290265	
ALPP	NA	0.15289624	
PICALM	NA	0.1528927	
APOH	NA	0.15288259	
NCOA2	NA	0.1528461	
DNAJC10	NA	0.15284258	
EPRS1	NA	0.15283619	
KLHL38	NA	0.15282357	
PCGF5	NA	0.15276824	
ANGPTL1	NA	0.15276766	
THSD1	NA	0.15276067	
TSN	NA	0.15274471	
GJA9	NA	0.15272221	
TGM3	NA	0.15272073	
MTIF3	NA	0.1526836	
UGT3A2	NA	0.15267341	
REM1	NA	0.15267147	
TMC1	NA	0.15264618	
AC008403.1	NA	0.15263908	
HERC1	NA	0.15261368	
WLS	NA	0.1526104	
LRPPRC	NA	0.15260546	
SON	NA	0.15260363	
ABCA4	NA	0.15257688	
CDHR4	NA	0.15256818	
KY	NA	0.15255924	
F11	NA	0.15250811	
IMPDH1	NA	0.15250306	
PLD5	NA	0.15250155	
GOLT1B	NA	0.1524744	
IGSF23	NA	0.15243354	
TNNI1	NA	0.15241417	
RO60	NA	0.15241328	
BACH2	NA	0.15240265	
BCL2L14	NA	0.15237007	
RHCG	NA	0.15233229	
DMD	NA	0.15233146	
SH2B3	NA	0.15232597	
EIF1	NA	0.15231118	
MSANTD3-TMEFF1	NA	0.15230657	
MTPAP	NA	0.1523022	
PEAK3	NA	0.15228774	
TEX49	NA	0.1522632	
MKNK1	NA	0.15226193	
SH3GLB1	NA	0.15224344	
TFEB	NA	0.15223287	
CCDC105	NA	0.15220614	
FAM228A	NA	0.15219317	
STEAP4	NA	0.15219069	
ADAMTSL1	NA	0.15217379	
SLC25A18	NA	0.15213081	
PROM1	NA	0.15212835	
NPAT	NA	0.15212698	
ADRB3	NA	0.15212233	
ENAM	NA	0.15211429	
RGCC	NA	0.15211213	
PIAS1	NA	0.15208563	
