NAME	TITLE	SCORE	
DDX54	NA	0.25436595	
PGBD2	NA	0.2543453	
TRPM1	NA	0.25433975	
FAM180B	NA	0.25430226	
PBX2	NA	0.25428993	
TIPRL	NA	0.25424993	
RRP12	NA	0.254194	
DHX29	NA	0.25419018	
KRT85	NA	0.25417307	
YAE1	NA	0.2541631	
NOC3L	NA	0.25415927	
C4orf17	NA	0.2541569	
ATP13A5	NA	0.2541342	
TDRD3	NA	0.25412574	
NT5C3B	NA	0.25407872	
CYLC2	NA	0.2540298	
PPDPF	NA	0.2540186	
DAAM1	NA	0.25401708	
IL6	NA	0.25400135	
LIPI	NA	0.25398824	
XIRP2	NA	0.25393954	
STARD3	NA	0.2538982	
PRPH2	NA	0.2538517	
DEFB131B	NA	0.25383422	
KIAA0100	NA	0.25376913	
C19orf18	NA	0.25376293	
USP11	NA	0.2537271	
TLK2	NA	0.2537171	
LRRC66	NA	0.25369832	
PAN2	NA	0.25365382	
GPAT4	NA	0.25359696	
SLC39A12	NA	0.25358775	
LIPC	NA	0.2535643	
NUTF2	NA	0.25355238	
MED30	NA	0.25349727	
TIRAP	NA	0.25348344	
UBE3C	NA	0.2534619	
CD80	NA	0.25337577	
ZDHHC17	NA	0.25337443	
MYO6	NA	0.2533422	
IKZF5	NA	0.25332347	
CLEC9A	NA	0.253302	
SPICE1	NA	0.25325853	
PANK4	NA	0.25318718	
TMEM225	NA	0.25314805	
CHN1	NA	0.2530956	
POLDIP2	NA	0.25304842	
FUT5	NA	0.25304583	
RANBP1	NA	0.2530354	
AGMAT	NA	0.25299507	
NOMO2	NA	0.25298387	
KPNA5	NA	0.25296122	
BCL2L15	NA	0.2529183	
PGLYRP3	NA	0.25291282	
ABCB4	NA	0.25290385	
KIF3B	NA	0.25289	
C1orf56	NA	0.2528666	
LRRC57	NA	0.252853	
BPNT2	NA	0.25278896	
OLFML1	NA	0.2527767	
ITIH3	NA	0.25274602	
RASGRF2	NA	0.25271675	
MTERF1	NA	0.25271136	
DENND6A	NA	0.25270927	
CBR1	NA	0.2526936	
NDUFB6	NA	0.25261	
ECM2	NA	0.25260928	
SULT1E1	NA	0.252606	
RHNO1	NA	0.25256953	
CALB1	NA	0.2525659	
COL6A3	NA	0.25255603	
FAN1	NA	0.25250497	
XCR1	NA	0.25248083	
MMP9	NA	0.25247616	
HSD3B2	NA	0.25242656	
CD163L1	NA	0.2524034	
RBL1	NA	0.2523136	
GLYATL3	NA	0.25228095	
UGT2B11	NA	0.25225642	
THAP6	NA	0.25223863	
NOL6	NA	0.25221363	
AFAP1	NA	0.2521549	
TP63	NA	0.2521353	
HEBP1	NA	0.2521279	
GJB7	NA	0.2521139	
FANCD2	NA	0.2521009	
MAGOH	NA	0.25206947	
MPPE1	NA	0.25205994	
PEX1	NA	0.25196636	
ZNF280B	NA	0.25190747	
ZMAT3	NA	0.25190026	
CCDC57	NA	0.2516854	
UGT1A3	NA	0.25166044	
SLC30A4	NA	0.25164253	
CHL1	NA	0.2516314	
LINC00672	NA	0.25159186	
PNLIP	NA	0.25151408	
RBM18	NA	0.25142008	
IQCB1	NA	0.25131065	
TRIB3	NA	0.2512752	
DIO1	NA	0.25126743	
CERS5	NA	0.25117898	
RFTN2	NA	0.25117522	
APOL4	NA	0.25117165	
SKIL	NA	0.25111175	
MRPL40	NA	0.25110832	
PDCD7	NA	0.2509657	
C21orf62	NA	0.25093672	
MSC	NA	0.25092244	
WNT16	NA	0.25086033	
FAM76A	NA	0.25085458	
TMED6	NA	0.2507173	
CYP2C8	NA	0.25070804	
CREB3L3	NA	0.2505279	
FAM126A	NA	0.25049362	
ZNF652	NA	0.2503644	
TMEM62	NA	0.250308	
MROH9	NA	0.2502665	
SLC22A1	NA	0.25023353	
ORMDL2	NA	0.25021374	
RPL22L1	NA	0.25020167	
NUDCD1	NA	0.25017017	
MEIS1	NA	0.25002286	
MED1	NA	0.2500101	
MBD2	NA	0.2500089	
SLC36A2	NA	0.24994168	
ZNF510	NA	0.24994141	
RXFP2	NA	0.24993244	
RPP30	NA	0.2499069	
TMEM223	NA	0.24984711	
MGRN1	NA	0.24982524	
TMPRSS11A	NA	0.249773	
SLC17A1	NA	0.24974246	
PTAR1	NA	0.24973927	
GPNMB	NA	0.24973707	
SMARCC1	NA	0.24973683	
EMG1	NA	0.24967645	
ACRBP	NA	0.24967568	
CARS2	NA	0.24964559	
COL19A1	NA	0.24962528	
ZNF300	NA	0.24960113	
ABCF2	NA	0.2495731	
PGC	NA	0.24956048	
ELOVL6	NA	0.24954695	
SLK	NA	0.2495451	
PPFIA4	NA	0.24948685	
IL1RL1	NA	0.24942529	
FH	NA	0.24938326	
GJA9	NA	0.24932876	
TAX1BP3	NA	0.24922623	
KIR3DL2	NA	0.24921134	
SLC17A4	NA	0.24917252	
TACO1	NA	0.24915817	
MTPAP	NA	0.24908926	
FOXK2	NA	0.24908619	
CTBS	NA	0.24898617	
DCAF13	NA	0.2489151	
ESRRB	NA	0.24882564	
MDFIC2	NA	0.24882187	
ZNF326	NA	0.24881081	
GFM1	NA	0.24878988	
USP45	NA	0.24875025	
LSMEM1	NA	0.24874854	
ACCS	NA	0.24871239	
GPR19	NA	0.24870116	
C3orf62	NA	0.24863459	
MYOZ2	NA	0.24861445	
PCDHGA6	NA	0.24861343	
ECSIT	NA	0.24858417	
CRACR2A	NA	0.24855882	
IGFL2	NA	0.24854897	
MTHFS	NA	0.24851125	
MRPL58	NA	0.2485005	
MTMR2	NA	0.24849305	
SLC35F5	NA	0.24846776	
CRIP2	NA	0.24845052	
JOSD1	NA	0.24843615	
RAPSN	NA	0.24842365	
LYRM4	NA	0.2484054	
SOX6	NA	0.24840507	
ALKBH7	NA	0.2483105	
C2orf66	NA	0.24830066	
PLCG1	NA	0.24825145	
IMPACT	NA	0.24799554	
ECI2	NA	0.2479749	
GPHA2	NA	0.24797477	
SMIM12	NA	0.24796246	
MAP3K14	NA	0.24790947	
NEK3	NA	0.24786867	
TRAPPC6B	NA	0.24779573	
C1GALT1C1	NA	0.24776937	
ZNF479	NA	0.24773477	
MYBBP1A	NA	0.24772918	
PLCD4	NA	0.24762243	
UBE4B	NA	0.24760656	
INO80	NA	0.24760565	
ANKS4B	NA	0.247578	
CHD1L	NA	0.2475028	
PHRF1	NA	0.2474652	
MGST3	NA	0.24741414	
SLC35C1	NA	0.2473447	
MARCHF9	NA	0.2473224	
MTCH2	NA	0.24729322	
MS4A5	NA	0.24728118	
TMEM192	NA	0.2472555	
SLC25A18	NA	0.24718112	
SPRR2E	NA	0.24717833	
AK5	NA	0.24717231	
BAAT	NA	0.24706732	
AICDA	NA	0.2470045	
RPH3A	NA	0.24698138	
BTBD7	NA	0.24692997	
FHL5	NA	0.24692728	
MED25	NA	0.24691747	
ZDHHC11	NA	0.24687202	
MSMB	NA	0.24686505	
LRRC74A	NA	0.24665493	
RIOK1	NA	0.24658129	
FAM102B	NA	0.24655953	
ZNF707	NA	0.24645466	
EIF2S3B	NA	0.2464295	
ZFP62	NA	0.24639489	
ABI2	NA	0.24639314	
DFFA	NA	0.2463482	
GNL2	NA	0.24633074	
ZNHIT6	NA	0.24632438	
GUF1	NA	0.24630336	
ACOT6	NA	0.24627939	
C1RL	NA	0.24627672	
SHLD2	NA	0.24622959	
PRUNE2	NA	0.24616842	
ICAM4	NA	0.2461466	
MNAT1	NA	0.24609624	
ZNF43	NA	0.2459837	
PRKAR2A	NA	0.24593829	
AC018755.2	NA	0.24593507	
PITPNC1	NA	0.24586076	
NSUN3	NA	0.24581786	
EIF2D	NA	0.24574842	
PIWIL2	NA	0.24572222	
NOD1	NA	0.24571572	
GLS2	NA	0.24570343	
CCDC17	NA	0.24569812	
SGF29	NA	0.24569285	
LMOD3	NA	0.24568926	
APOBEC3D	NA	0.24564771	
NEK1	NA	0.24556874	
CXXC1	NA	0.24550414	
PGAP3	NA	0.24543372	
PDZK1	NA	0.24541605	
AMPH	NA	0.24536696	
CYP19A1	NA	0.24525481	
VWA3A	NA	0.24525464	
INHBC	NA	0.24524638	
MICB	NA	0.24521035	
AVL9	NA	0.2452011	
ARPC5L	NA	0.2451938	
TRPM5	NA	0.24514963	
TEX261	NA	0.24508546	
CTLA4	NA	0.2450486	
NIPSNAP3A	NA	0.2450468	
FRMD8	NA	0.24503669	
SCGB1D4	NA	0.24500312	
COQ4	NA	0.24490216	
PLCE1	NA	0.24486244	
CDK6	NA	0.24483642	
EXOC6B	NA	0.24483125	
SERPINF2	NA	0.24482755	
ANGPT1	NA	0.2447826	
SYT17	NA	0.24475333	
CDK15	NA	0.24473123	
COCH	NA	0.24472919	
NFX1	NA	0.24472778	
LIPT1	NA	0.24468432	
MYCL	NA	0.24468169	
GREB1	NA	0.24464698	
OCM	NA	0.2446453	
ZCCHC8	NA	0.24463381	
SLC8A3	NA	0.24461333	
COX7B	NA	0.24456604	
GPR21	NA	0.244565	
CACUL1	NA	0.24449047	
CD177	NA	0.24446857	
MESD	NA	0.24444737	
POP4	NA	0.24438408	
LDB1	NA	0.24435054	
LSG1	NA	0.2442917	
RNASEH2C	NA	0.24425296	
NLRP7	NA	0.24422301	
DGUOK	NA	0.24415264	
SLC28A2	NA	0.24415249	
EFCAB3	NA	0.24403556	
AMBN	NA	0.24403474	
SPON1	NA	0.24383262	
SLC17A3	NA	0.24372429	
STX18	NA	0.24370584	
PADI2	NA	0.24368489	
TMPRSS11B	NA	0.24365905	
C1orf226	NA	0.24363065	
ZNF646	NA	0.24362063	
SLC25A34	NA	0.24361265	
AHNAK2	NA	0.2435515	
FAM163B	NA	0.2434793	
DDX49	NA	0.24344966	
ZNF346	NA	0.24337843	
SYT11	NA	0.24333385	
CRACD	NA	0.24330522	
PPP3CB	NA	0.24325447	
C16orf74	NA	0.24317038	
PLS1	NA	0.24315883	
ZNF680	NA	0.24307288	
ABCC4	NA	0.24304494	
ERN1	NA	0.24299869	
CBX7	NA	0.24294929	
NINJ2	NA	0.24294437	
CD200R1L	NA	0.24291314	
SERGEF	NA	0.24290924	
HYOU1	NA	0.24286012	
TMEM165	NA	0.24278301	
DLEU7	NA	0.24276099	
NNAT	NA	0.24274956	
RPS6KC1	NA	0.24273576	
HSDL2	NA	0.24253377	
KCNG4	NA	0.24243699	
PSMA5	NA	0.2423744	
GPM6A	NA	0.24233374	
MCM4	NA	0.24224055	
TRUB1	NA	0.24222499	
RPIA	NA	0.24218163	
TCAP	NA	0.24217384	
SLC28A1	NA	0.24215092	
SYNPO	NA	0.24213934	
RXFP1	NA	0.24211928	
MBIP	NA	0.24188036	
SOCS4	NA	0.24186386	
ADGB	NA	0.24182075	
AHCTF1	NA	0.24179278	
RGS5	NA	0.24178697	
RRM1	NA	0.24177381	
SPPL2A	NA	0.2417558	
BRF1	NA	0.24167933	
PLEKHG7	NA	0.2415725	
ENAM	NA	0.24150103	
ZFYVE27	NA	0.24144728	
NCBP1	NA	0.24143003	
PAPSS1	NA	0.24141973	
PHACTR4	NA	0.24135077	
FBXO22	NA	0.24132313	
CRISP1	NA	0.2412162	
TAF11	NA	0.24114579	
NUP188	NA	0.24113423	
RAD51B	NA	0.24110249	
ASPN	NA	0.24104802	
TADA1	NA	0.24098787	
SLC46A3	NA	0.24093305	
CLNK	NA	0.24091326	
TRAPPC3L	NA	0.2408964	
C12orf29	NA	0.2408861	
MTFR1	NA	0.2408801	
CPNE3	NA	0.24087061	
DNAJC5	NA	0.24086535	
TMEM170A	NA	0.24085158	
UGT1A6	NA	0.24080275	
DNAJC13	NA	0.24079442	
CCL24	NA	0.24069524	
GPR75	NA	0.24069189	
TSPO2	NA	0.24066602	
ESM1	NA	0.24057394	
DDX10	NA	0.24052034	
USP20	NA	0.24040842	
CD2AP	NA	0.2403934	
ZC3H4	NA	0.24032775	
PRLR	NA	0.24031357	
ZNF496	NA	0.24031289	
PML	NA	0.24025452	
DLC1	NA	0.24019709	
CREB3L2	NA	0.24004565	
ADAMDEC1	NA	0.24003643	
IFNK	NA	0.24003297	
DCTN5	NA	0.23998882	
PMS1	NA	0.23997624	
PANX1	NA	0.23997395	
UGT2B7	NA	0.23996763	
ARL11	NA	0.23973419	
FSD2	NA	0.23973079	
IL27	NA	0.23967363	
HIGD1B	NA	0.23952574	
NBPF3	NA	0.23948094	
CCDC136	NA	0.23945013	
MED28	NA	0.23944156	
KRTCAP2	NA	0.2393925	
ZPR1	NA	0.23935944	
ALB	NA	0.23934908	
SORBS2	NA	0.239341	
GAPDHS	NA	0.23930766	
CCDC43	NA	0.23928785	
GPATCH2	NA	0.23920412	
MEIOC	NA	0.23912752	
KRT33B	NA	0.23908216	
RIF1	NA	0.23907146	
CCDC81	NA	0.23900527	
FAM98A	NA	0.23898824	
PREPL	NA	0.23897378	
NR1I3	NA	0.23896672	
YKT6	NA	0.23893143	
CCDC73	NA	0.23892331	
MFAP5	NA	0.23891665	
ZDHHC12	NA	0.23889886	
FAM133B	NA	0.2388716	
PDE6A	NA	0.23880917	
ANKAR	NA	0.23880552	
AC244197.3	NA	0.23874444	
PRSS16	NA	0.23869988	
PEAK3	NA	0.23866041	
MPC1	NA	0.23863906	
RTKN2	NA	0.23859046	
FLG	NA	0.23854609	
CDC26	NA	0.23852782	
LRRC69	NA	0.23852032	
COG2	NA	0.23850892	
CCDC33	NA	0.23840943	
METTL16	NA	0.23840079	
AHI1	NA	0.23833051	
NDUFS8	NA	0.23822978	
RMND5B	NA	0.23820956	
BBS1	NA	0.23811838	
PPP2R2A	NA	0.23806389	
SMAGP	NA	0.2380622	
TRMT2B	NA	0.23798135	
DYNC2LI1	NA	0.23797171	
POLI	NA	0.23794824	
SLC10A3	NA	0.23783973	
EGR2	NA	0.23781623	
COX11	NA	0.23771085	
TRIM40	NA	0.23770891	
PATL1	NA	0.23763195	
NEU3	NA	0.23761082	
STAM	NA	0.23760101	
SPATA9	NA	0.23759094	
GALK2	NA	0.23759033	
ZNF286A	NA	0.23753722	
GSKIP	NA	0.237532	
GEMIN7	NA	0.23744653	
WDR37	NA	0.2374365	
SLCO4C1	NA	0.2373558	
NR1I2	NA	0.23733751	
PCBD1	NA	0.23731674	
C9orf16	NA	0.23727809	
DDX52	NA	0.23726292	
MYH13	NA	0.23721775	
PZP	NA	0.23720302	
NAT1	NA	0.23712358	
PATE2	NA	0.23709616	
TMEM175	NA	0.23705944	
ASB16	NA	0.23704964	
SMIM7	NA	0.23704644	
ZNF780B	NA	0.23704325	
PDE1B	NA	0.23703714	
ZBTB45	NA	0.23695359	
IMPA2	NA	0.23694313	
HSPA13	NA	0.23690477	
DYNC1H1	NA	0.23684376	
SGTB	NA	0.23675463	
DNAH8	NA	0.23667647	
PKHD1L1	NA	0.23664978	
RPRD1B	NA	0.23662245	
BTBD8	NA	0.23659067	
SIAH1	NA	0.23658401	
ABL1	NA	0.2365805	
FBLN7	NA	0.23657075	
IMP4	NA	0.23649524	
SURF1	NA	0.23646769	
TBC1D23	NA	0.23635426	
IFI27	NA	0.23631889	
PDZD8	NA	0.23630689	
POGLUT1	NA	0.23628026	
ADAM15	NA	0.23627843	
XXYLT1	NA	0.23624781	
LAMTOR3	NA	0.2362056	
A2M	NA	0.23619543	
CPSF2	NA	0.23618218	
AGBL5	NA	0.23616096	
C11orf98	NA	0.23599541	
RFFL	NA	0.23599504	
TEX38	NA	0.23594177	
EXOC6	NA	0.23590395	
TSPAN8	NA	0.2358932	
ABCA6	NA	0.2358901	
CLCN7	NA	0.23588791	
CEBPE	NA	0.23587118	
C3orf14	NA	0.23581672	
MTCL1	NA	0.23580824	
TMED8	NA	0.23568287	
CHRNA10	NA	0.23557337	
TMEM50B	NA	0.23553714	
DCN	NA	0.23553416	
PHTF1	NA	0.23550114	
RILPL2	NA	0.23546135	
NSMCE2	NA	0.23546109	
FAM8A1	NA	0.23546003	
DROSHA	NA	0.23535836	
PAPSS2	NA	0.23535618	
DDX59	NA	0.23534523	
CCL15	NA	0.23531234	
MYOT	NA	0.23529868	
FAM222B	NA	0.23518188	
SLC39A7	NA	0.23512465	
TENM1	NA	0.23509575	
ATF7	NA	0.2350642	
LYSMD3	NA	0.23501286	
IL26	NA	0.23495482	
RNASE1	NA	0.2349297	
CPM	NA	0.23489554	
BRICD5	NA	0.2348602	
LUZP1	NA	0.23485695	
COL28A1	NA	0.23478678	
HSD17B2	NA	0.23473664	
IDO1	NA	0.23463741	
JPT2	NA	0.2345668	
LDAH	NA	0.23446262	
SLC25A20	NA	0.2344195	
KRBOX4	NA	0.23441672	
RREB1	NA	0.23432697	
WDR24	NA	0.23432548	
SPDYE3	NA	0.23432226	
ERGIC2	NA	0.23429212	
CLIC2	NA	0.23428495	
CDKN2AIPNL	NA	0.23418607	
ACTR6	NA	0.2341455	
SCG5	NA	0.23410921	
PPP1R17	NA	0.23409094	
NOB1	NA	0.23400253	
DMAC2	NA	0.23398232	
ATP13A4	NA	0.23395492	
PIBF1	NA	0.23391785	
CCL14	NA	0.23390529	
ACSM3	NA	0.23390017	
GOLGA7B	NA	0.23388408	
C1orf100	NA	0.23382084	
PIP5K1A	NA	0.23380318	
EXOSC1	NA	0.23371334	
RSAD1	NA	0.23367237	
CRCT1	NA	0.23354565	
ZFHX3	NA	0.23352292	
ADHFE1	NA	0.23347259	
RBBP8	NA	0.2334721	
ZNF446	NA	0.23343638	
SH3BGR	NA	0.2334262	
ZDHHC2	NA	0.23342064	
NIP7	NA	0.23339857	
FRS2	NA	0.23334794	
BRD9	NA	0.23330747	
MYCBP	NA	0.23323397	
BDH2	NA	0.23321599	
EMC1	NA	0.23312387	
STX7	NA	0.23311687	
TWF1	NA	0.23310003	
MPP4	NA	0.2330773	
CLN5	NA	0.23306218	
GLCCI1	NA	0.23304929	
PHKG1	NA	0.23302996	
KLHDC2	NA	0.23299623	
CCDC59	NA	0.23298262	
SCFD2	NA	0.23291783	
SPATA20	NA	0.23276445	
FBXO6	NA	0.23274823	
PTX3	NA	0.2327149	
CC2D2B	NA	0.23269981	
EIF2AK3	NA	0.23263931	
DDX42	NA	0.23254973	
GLE1	NA	0.232546	
FARS2	NA	0.23253983	
CMTR2	NA	0.2325148	
TFPI	NA	0.23243585	
LMNB1	NA	0.23237696	
HACD2	NA	0.23234008	
CFAP97	NA	0.23229562	
MCPH1	NA	0.23228416	
TSPAN13	NA	0.23223138	
HS2ST1	NA	0.2321678	
RBM34	NA	0.23215275	
CWF19L1	NA	0.23211424	
MED12	NA	0.23210835	
MORC2	NA	0.2320648	
NT5DC1	NA	0.23201759	
AKAP1	NA	0.23197661	
SNRPD3	NA	0.23196939	
AXL	NA	0.23194565	
MCM3	NA	0.23190965	
ELP1	NA	0.2319	
ARL8A	NA	0.23183474	
TSBP1	NA	0.23176832	
SAFB2	NA	0.23175639	
PRDM4	NA	0.23169944	
MYO1A	NA	0.23169716	
APEH	NA	0.23166998	
LPCAT3	NA	0.23166893	
FAF2	NA	0.23164532	
ZSCAN9	NA	0.23164377	
IL1RAP	NA	0.23163947	
FILIP1	NA	0.23150145	
PCNX4	NA	0.23146537	
P2RY6	NA	0.2314545	
CPLANE1	NA	0.23141523	
CES5A	NA	0.23140676	
CDC23	NA	0.23137446	
NUCKS1	NA	0.23137282	
PSD3	NA	0.2313302	
STS	NA	0.2313229	
WDR7	NA	0.23128633	
TTC31	NA	0.23127142	
CYP2E1	NA	0.23123367	
SMYD2	NA	0.23117864	
NEK7	NA	0.23117818	
ETFRF1	NA	0.23109552	
CCDC65	NA	0.23103297	
PSMD10	NA	0.23099922	
GPKOW	NA	0.23093118	
ZNF732	NA	0.23087014	
EXOC2	NA	0.2308346	
PIP4K2C	NA	0.23065278	
ZNF365	NA	0.23063959	
IGFBP7	NA	0.2305889	
TOR1AIP2	NA	0.23046699	
AGO4	NA	0.23022257	
PRAF2	NA	0.23018219	
RSAD2	NA	0.23016167	
SIGMAR1	NA	0.23013626	
MACROD2	NA	0.23003623	
SLC12A4	NA	0.22996436	
ERBB2	NA	0.22989152	
TMEM209	NA	0.22988333	
ENPP2	NA	0.22978657	
SNED1	NA	0.22975785	
ABCF1	NA	0.2297345	
TRIM44	NA	0.22959389	
ACSL4	NA	0.22951083	
MLLT11	NA	0.22950067	
MRPL44	NA	0.22948681	
NIPAL4	NA	0.22947213	
DBR1	NA	0.22946715	
ZNF721	NA	0.22945131	
FSCN2	NA	0.22939692	
PANK3	NA	0.22937013	
ORAI1	NA	0.22931838	
SLC9A6	NA	0.22930667	
CAAP1	NA	0.22930534	
NDUFB5	NA	0.22920641	
CCDC80	NA	0.22920598	
MAP9	NA	0.22919914	
SGK2	NA	0.22914547	
RNASE3	NA	0.22909111	
ARHGEF4	NA	0.2290555	
FAM3C	NA	0.2289609	
NIFK	NA	0.22876008	
EGLN1	NA	0.22865817	
NRROS	NA	0.22865804	
FASTKD5	NA	0.22860578	
TBC1D2B	NA	0.2285543	
NECAP1	NA	0.22838244	
SLC22A24	NA	0.22832625	
FAM204A	NA	0.22830759	
SEMA3C	NA	0.2282318	
SLC35A3	NA	0.22818397	
ADARB2	NA	0.22814511	
TAMM41	NA	0.22805002	
L3MBTL4	NA	0.22788422	
JHY	NA	0.22788052	
NEK9	NA	0.22736359	
TPH1	NA	0.22735813	
F11R	NA	0.22733161	
HSPH1	NA	0.22723845	
DDR1	NA	0.22721028	
NMT1	NA	0.22720692	
LYG1	NA	0.22717237	
ISG20L2	NA	0.2270857	
SLC35D2	NA	0.22708118	
HEATR9	NA	0.22707075	
ZNF688	NA	0.22705466	
TEX101	NA	0.2270474	
DPAGT1	NA	0.22700489	
GARNL3	NA	0.22697696	
PSMB5	NA	0.22680217	
IL37	NA	0.22677496	
SIMC1	NA	0.2267407	
PHPT1	NA	0.22669931	
ZCCHC10	NA	0.22663085	
TRIM17	NA	0.22654969	
PCNA	NA	0.22654104	
SEC22A	NA	0.2265317	
PRG2	NA	0.22648324	
MAIP1	NA	0.22639863	
TAP2	NA	0.22639547	
SLC11A2	NA	0.2262815	
USP1	NA	0.22627604	
JUP	NA	0.2262714	
PHF5A	NA	0.22618788	
PITRM1	NA	0.2261576	
MED6	NA	0.22610427	
TAC4	NA	0.22604328	
YPEL2	NA	0.22599675	
LY96	NA	0.22591883	
NAPRT	NA	0.22566934	
CD209	NA	0.22560664	
CHID1	NA	0.22560437	
KLHL29	NA	0.22553809	
ALDH8A1	NA	0.2255357	
RUNX2	NA	0.22551566	
DIAPH2	NA	0.22550732	
TCEAL4	NA	0.22540782	
APPL1	NA	0.22537144	
RPP21	NA	0.22518694	
FAM117B	NA	0.22512218	
EXO5	NA	0.2251095	
KCTD6	NA	0.22508809	
SMC5	NA	0.22506875	
IL7	NA	0.22504698	
IL13	NA	0.22491156	
ITPR3	NA	0.22490972	
KALRN	NA	0.22490075	
UBR7	NA	0.22487871	
POGK	NA	0.22481608	
LRCH4	NA	0.22475958	
NUP210L	NA	0.22474937	
AIFM1	NA	0.22470693	
WDR70	NA	0.22468397	
ZNF418	NA	0.224672	
TRMT44	NA	0.22454879	
GMFB	NA	0.22453804	
PANK2	NA	0.22453485	
ANAPC4	NA	0.22452317	
ANKRD18B	NA	0.2245189	
KLRC3	NA	0.22417966	
PI3	NA	0.2241679	
LRP2BP	NA	0.22413711	
HEXD	NA	0.22405109	
ZNF586	NA	0.22403814	
PAXX	NA	0.22402403	
ACOT9	NA	0.2239509	
TP53BP2	NA	0.22391081	
GET3	NA	0.2239016	
CMAS	NA	0.2238631	
PRPF18	NA	0.22385176	
BBS2	NA	0.22383119	
RP2	NA	0.2238008	
AQP10	NA	0.22376874	
ADAT1	NA	0.2236664	
UAP1L1	NA	0.2236147	
EPHA4	NA	0.22361436	
EXOSC3	NA	0.2236098	
ALKBH2	NA	0.22360012	
HSD17B3	NA	0.22357407	
ACTL6A	NA	0.22353408	
WDR75	NA	0.22347368	
FBXW2	NA	0.22346401	
MXRA8	NA	0.22340438	
PRSS1	NA	0.22339335	
SLC25A26	NA	0.22335586	
ORC5	NA	0.22332422	
PPP1R8	NA	0.22329482	
SLPI	NA	0.22328632	
GBF1	NA	0.22325751	
GABPB1	NA	0.22324318	
MEPCE	NA	0.22318287	
GCFC2	NA	0.22316802	
ZMYM6	NA	0.22301598	
INTS12	NA	0.22298877	
DNAJA3	NA	0.22282343	
SLC25A17	NA	0.22274324	
VPS36	NA	0.22265631	
KLC2	NA	0.22262521	
PLCH1	NA	0.22262041	
USP22	NA	0.22259052	
NDUFAB1	NA	0.22257057	
ZER1	NA	0.22254497	
LIPE	NA	0.22254479	
UBXN7	NA	0.22253513	
ZSCAN16	NA	0.22237663	
ZBTB17	NA	0.22236945	
C5orf63	NA	0.2223498	
PROK2	NA	0.2223168	
TGFBRAP1	NA	0.22231658	
WEE1	NA	0.22226124	
ZBTB49	NA	0.22225177	
TMEM45B	NA	0.22221148	
NUP42	NA	0.22219454	
NT5C2	NA	0.2221613	
MAP3K4	NA	0.22215448	
PCDH12	NA	0.22207363	
CUZD1	NA	0.22202331	
NAE1	NA	0.22200501	
WASHC3	NA	0.22192389	
TMEM161B	NA	0.22184677	
IL1F10	NA	0.22183019	
NEFL	NA	0.22147134	
PPP1R12B	NA	0.22144946	
PMP22	NA	0.22137246	
GYS2	NA	0.22128515	
LRRC39	NA	0.22127038	
HHLA2	NA	0.2212146	
TTC7A	NA	0.22117157	
GLB1L3	NA	0.2211699	
SCYL2	NA	0.22113776	
MCCC1	NA	0.22112131	
TBC1D10A	NA	0.22107476	
COX5A	NA	0.22100464	
CLEC4M	NA	0.22098906	
RBM27	NA	0.22089633	
KIR3DL1	NA	0.22088999	
TDG	NA	0.220877	
HKDC1	NA	0.22085996	
TBC1D15	NA	0.22085242	
HMGB4	NA	0.2208174	
CHMP5	NA	0.22081211	
PIK3R4	NA	0.22079225	
ANKFY1	NA	0.220791	
RGPD2	NA	0.2206283	
SCRIB	NA	0.22052673	
KMT5B	NA	0.2204289	
NUS1	NA	0.22041827	
EPHX2	NA	0.2203889	
HMCES	NA	0.22032352	
SCGB3A2	NA	0.22030179	
DPM3	NA	0.2201273	
ARHGEF12	NA	0.22005452	
VEZT	NA	0.22004604	
SLC15A3	NA	0.2200376	
FAM126B	NA	0.22002997	
CCDC66	NA	0.21995303	
RNF145	NA	0.21995054	
RHBDD1	NA	0.21985933	
TMEM183A	NA	0.21981327	
SYNGR1	NA	0.2197071	
MCM5	NA	0.21967098	
PPID	NA	0.21962997	
HSPA4	NA	0.21961576	
PRPF38A	NA	0.2195027	
TCEA3	NA	0.21949305	
ZMAT1	NA	0.21943173	
CHPF2	NA	0.2194122	
EIF4G3	NA	0.21938105	
MANBAL	NA	0.21923679	
RALGAPA1	NA	0.2192159	
MOB1B	NA	0.21910635	
FAM160A2	NA	0.21904668	
MRPS16	NA	0.21904644	
STK38L	NA	0.21900943	
FAM168B	NA	0.21898995	
HIRA	NA	0.2189782	
CCDC93	NA	0.21895748	
RASSF7	NA	0.21895629	
KRI1	NA	0.21882007	
ADAM20	NA	0.21875937	
GCN1	NA	0.21875426	
ZNF28	NA	0.21872057	
DNAJC1	NA	0.21850365	
KIAA0408	NA	0.21849893	
SLC33A1	NA	0.21849814	
MRPL39	NA	0.2184568	
HNRNPAB	NA	0.21832639	
CASP5	NA	0.2183077	
UNC93A	NA	0.21811952	
GUCA1B	NA	0.21808767	
MEF2D	NA	0.21807915	
GPR82	NA	0.21805373	
MYEF2	NA	0.21805072	
RBM41	NA	0.21794008	
C2orf68	NA	0.21789467	
FAM81B	NA	0.21788783	
ELP2	NA	0.21785825	
PSMD5	NA	0.21781631	
R3HCC1L	NA	0.21777925	
PGGT1B	NA	0.21772683	
POLR1B	NA	0.21772292	
FAT4	NA	0.21771903	
ZC3H11A	NA	0.21771657	
SCARF1	NA	0.21755317	
LIN7C	NA	0.21749026	
