gene_id,gene_name,meancov1k,meancov950,meancovNDR,meancov380_190,meanFFT950,meanFFTNDR,meanSL1k,meanSL950,meansimpson1k,TPM
ENSG00000165138.18,ANKS6,0.906786322593689,0.9003236889839172,0.7120655179023743,0.8323280513286591,0.0802984908223152,0.1908637583255767,0.6151442527770996,0.6088660061359406,2.20768985,11.208
ENSG00000119514.7,GALNT12,0.6974942684173584,0.6881512403488159,0.6515576243400574,0.5713822841644287,0.0477574281394481,0.0992495268583297,0.541218638420105,0.5356454849243164,2.2594292,52.26
ENSG00000204291.11,COL15A1,0.9293960928916932,0.9214656352996826,0.8446176648139954,0.8924993872642517,0.1607919484376907,0.1710431724786758,0.5413271188735962,0.5525000095367432,2.0193193,34.916
ENSG00000106799.13,TGFBR1,0.6980376005172729,0.6929917633533478,0.4326033174991607,0.5088569700717926,0.0856583520770073,0.0868685416877269,0.6323842644691468,0.6354182958602905,2.10471948,39.348
ENSG00000119523.10,ALG2,0.595745861530304,0.5940869450569153,0.4792495518922806,0.4950475543737411,0.031697766855359,0.0309086125344038,0.7570414245128632,0.7441440224647522,2.1428988,79.24
ENSG00000106803.10,SEC61B,0.6041799783706665,0.5956155061721802,0.304961085319519,0.4035600423812866,0.0384066700935363,0.075914941728115,0.7420147657394409,0.7584415674209595,2.2571993,292.537
ENSG00000119508.18,NR4A3,0.5591278374195099,0.5550902187824249,0.2845396846532821,0.4454735517501831,0.0507302898913621,0.0737941227853298,0.6453941166400909,0.6653275489807129,2.2564453,0.444
ENSG00000136874.11,STX17,0.705595850944519,0.6942936976750692,0.3409463961919148,0.6104142864545187,0.1571177691221237,0.0655483541389306,0.7289636135101318,0.7299747864405314,2.249848866666667,37.081
ENSG00000023318.8,ERP44,0.6214249730110168,0.6151779890060425,0.1657329946756363,0.3309020400047302,0.0318451412022113,0.0367273539304733,0.7014563083648682,0.6791979670524597,2.2243369,47.387
ENSG00000119509.13,INVS,0.5861932039260864,0.5871680080890656,0.2428637370467186,0.3306034058332443,0.0250917896628379,0.0678821913897991,0.6946009993553162,0.7126150131225586,2.17490545,25.462
ENSG00000136891.14,TEX10,0.7095208168029785,0.7067195177078247,0.400024726986885,0.5381869971752167,0.0804459266364574,0.0604221001267433,0.7104234099388123,0.7124559283256531,2.23270355,21.361
ENSG00000066697.15,MSANTD3,0.7235367099444071,0.7135743300120035,0.4353390137354533,0.5683814386526743,0.0215718333298961,0.0358729027211666,0.625541110833486,0.6225293874740601,2.1450115666666667,11.79
ENSG00000136881.12,BAAT,1.666487991809845,1.6699581146240234,1.9044326543807983,1.7960102558135986,0.0772445108741521,0.1836886703968048,0.5160298943519592,0.5159687101840973,2.02061975,0.045
ENSG00000136897.8,MRPL50,1.158605456352234,1.1543827056884766,0.2564385533332824,0.7126064896583557,0.1990986168384552,0.1730466037988662,0.8611764907836914,0.8673218488693237,2.1363769,34.613
ENSG00000136870.10,ZNF189,1.1272008419036863,1.1115241050720217,0.9604120751221976,0.7873403827349345,0.137000764409701,0.1597391019264857,0.8150934378306071,0.8264365990956625,2.1157044666666667,23.804
ENSG00000155827.12,RNF20,1.0445119738578796,1.0274869203567505,0.3223711103200912,0.8204193711280823,0.25953109562397,0.2839641720056534,0.725306510925293,0.7431822121143341,2.091179,95.322
ENSG00000198785.7,GRIN3A,1.0154579877853394,0.9979291558265686,0.651212751865387,0.86819988489151,0.1827938556671142,0.0867537632584571,0.5218023061752319,0.5038051605224609,2.1420875,13.964
ENSG00000188386.8,PPP3R2,1.5379551649093628,1.5276930332183838,1.5582438707351685,1.4578728675842283,0.2362828552722931,0.1945714652538299,0.4609218537807464,0.4626068472862243,1.952255,1.318
ENSG00000136824.19,SMC2,0.7083946466445923,0.7054036259651184,0.5592382450898489,0.5465403000513712,0.1220004012187322,0.0801173336803913,0.6533691088358561,0.6536867419878641,2.1621099,47.331
ENSG00000136783.10,NIPSNAP3A,0.5793352723121643,0.5683138966560364,0.4326329231262207,0.5479952692985535,0.0906199142336845,0.1163691878318786,0.7343358397483826,0.7520215511322021,2.122807,23.106
ENSG00000165028.12,NIPSNAP3B,0.7440789937973022,0.7423003911972046,0.6915822625160217,0.676179826259613,0.10445536673069,0.1370601058006286,0.6393129825592041,0.6532257795333862,2.0561063,3.996
ENSG00000165029.17,ABCA1,0.7716497182846069,0.7642015020052592,0.6502643426259359,0.6700579325358073,0.1292700916528701,0.0411269615093866,0.7160759766896566,0.7177067001660665,1.9295595,21.961
ENSG00000070214.16,SLC44A1,0.5792990922927856,0.5664668679237366,0.216909147799015,0.3243157118558883,0.0798024870455265,0.0754790864884853,0.6618673801422119,0.6614381074905396,2.27509985,38.04
ENSG00000106701.13,FSD1L,0.7902967214584351,0.7839345693588257,0.5951707243919373,0.672912347316742,0.0820150882005691,0.0689889501780271,0.588974130153656,0.5742260813713074,2.189305,6.201
ENSG00000106692.15,FKTN,0.6886347234249115,0.6803944706916809,0.3590373992919922,0.5783820450305939,0.0356007665395736,0.11263307929039,0.7657657861709595,0.7496987879276276,2.1552365,24.639
ENSG00000095209.12,TMEM38B,0.7552131215731303,0.747658371925354,0.5079056521256765,0.6468815604845682,0.1205872918168703,0.109701802333196,0.6644009749094645,0.6573549111684164,2.115641933333334,9.696
ENSG00000148143.13,ZNF462,0.8277156054973602,0.8270561546087265,0.8537907302379608,0.819077879190445,0.082459133118391,0.1240560133010149,0.530205063521862,0.5386999845504761,2.0643848,44.27
ENSG00000119318.13,RAD23B,0.5881769259770712,0.584806481997172,0.397491713364919,0.4791824320952098,0.0791515124340852,0.091778926551342,0.7368064324061075,0.7403250734011332,2.2620834000000003,148.517
ENSG00000136826.15,KLF4,0.5844242572784424,0.5725905299186707,0.1859750300645828,0.3054326176643371,0.0790504068136215,0.0355434864759445,0.6340425610542297,0.6396396160125732,2.4039416,2.848
ENSG00000119326.15,CTNNAL1,0.7117314040660858,0.7031645774841309,0.2673745304346084,0.5060577392578125,0.004141794051975,0.0387156121432781,0.6321883797645569,0.6419383585453033,2.36334935,19.594
ENSG00000106771.13,TMEM245,0.7507403492927551,0.7420402467250824,0.4729719161987304,0.6632213443517685,0.0399564113467931,0.0283756391145288,0.5874578654766083,0.5908024609088898,2.2155242,51.107
ENSG00000260230.5,FRRS1L,0.8950130343437195,0.885749876499176,0.7914339303970337,0.8310174942016602,0.0601070411503315,0.0613782219588756,0.4809347987174988,0.4965986311435699,2.019857,4.136
ENSG00000095203.14,EPB41L4B,0.6200509071350098,0.6064525842666626,0.3651200830936432,0.4908497929573059,0.0446865521371364,0.0334412157535553,0.555084764957428,0.5547945499420166,2.1401703,10.615
ENSG00000070159.14,PTPN3,1.062164545059204,1.0665801763534546,0.8583819270133972,1.0090091228485107,0.0240926779806613,0.0885356441140174,0.5357873439788818,0.5235546231269836,1.8637146,13.703
ENSG00000188959.9,C9orf152,0.9051673412322998,0.9141737818717957,0.7329846620559692,0.8600010871887207,0.0939538478851318,0.2024354636669159,0.5066313147544861,0.5218002796173096,2.1198807,39.554
ENSG00000136810.13,TXN,0.5768890082836151,0.5658694803714752,0.4066184312105179,0.538681298494339,0.0231957389041781,0.0682667568325996,0.7588719129562378,0.7595628499984741,2.12928485,277.994
ENSG00000165124.18,SVEP1,1.010654091835022,1.007223129272461,0.9091570377349854,0.9457011222839355,0.0369777902960777,0.1595496088266372,0.5536791086196899,0.5448877811431885,2.0440447,2.916
ENSG00000198121.13,LPAR1,0.8576846361160279,0.8547365069389343,0.835964024066925,0.8423852801322937,0.0603597197681665,0.1236882664263248,0.5692986130714417,0.5712472915649414,2.10424528,12.42
ENSG00000173258.13,ZNF483,0.8246642053127289,0.8122186064720154,0.5817907899618149,0.6508542001247406,0.2383744791150093,0.2047155909240245,0.6121333837509155,0.6125986576080322,2.10928575,3.428
ENSG00000106853.20,PTGR1,0.7899987498919169,0.788818339506785,0.804045836130778,0.826893130938212,0.1098860750595728,0.2000109553337097,0.6691018144289652,0.6727926929791769,2.198020066666667,31.076
ENSG00000059769.20,DNAJC25,0.6489109992980957,0.6430100798606873,0.1585051715373993,0.4071117341518402,0.030454559251666,0.0956227853894233,0.621809720993042,0.6204379796981812,2.2066262,16.186
ENSG00000242616.4,GNG10,0.7918564677238464,0.7916091084480286,0.5759904980659485,0.7795665264129639,0.0817440003156662,0.1254921704530716,0.5839285850524902,0.591911792755127,2.2444453,11.382
ENSG00000148154.10,UGCG,0.6071833968162537,0.6061185002326965,0.3753016293048858,0.5110519528388977,0.0559776425361633,0.1382524967193603,0.6094807982444763,0.6306954622268677,2.1984444,21.604
ENSG00000106868.17,SUSD1,0.741846576333046,0.7379103302955627,0.7059434801340103,0.6835686266422272,0.0214423113502562,0.1567666605114936,0.6096883118152618,0.6024084091186523,2.087366625,24.533
ENSG00000119314.16,PTBP3,0.5473151922225952,0.5446403503417969,0.2421153172850609,0.3663582175970077,0.0653843216598033,0.0278272811323404,0.8623935461044312,0.8715479731559753,2.28912792,62.28
ENSG00000119471.15,HSDL2,0.5383952856063843,0.5200689136981964,0.1203627176582813,0.2362778484821319,0.0797379054129123,0.0088435184443369,0.6917613744735718,0.6602694988250732,2.2570301,20.892
ENSG00000165185.15,KIAA1958,0.6598831117153168,0.649003654718399,0.348131500184536,0.4626092165708542,0.0481284726411104,0.0684741362929344,0.675834596157074,0.6448259949684143,2.2892836,12.605
ENSG00000148153.14,INIP,0.5987571477890015,0.5882069071133932,0.1234327231844266,0.3241241176923116,0.0350851913293202,0.0338152361412843,0.7018753886222839,0.7169066071510315,2.1314400666666664,34.216
ENSG00000136866.14,ZFP37,0.9474790891011556,0.928552826245626,0.4187917212645213,0.6844414671262106,0.0734925518433253,0.152785246570905,0.6437546809514364,0.6404927770296732,2.170257,1.959
ENSG00000136867.11,SLC31A2,0.7493084073066711,0.7490529417991638,0.4453937113285064,0.6301479935646057,0.0884235501289367,0.0574192702770233,0.5932539701461792,0.616525411605835,2.236124,25.981
ENSG00000119321.9,FKBP15,0.5978654821713766,0.5935093959172567,0.1072757095098495,0.3174643814563751,0.0721427326401074,0.017438285673658,0.7138826052347819,0.7153279582659403,2.078154233333333,43.926
ENSG00000136868.11,SLC31A1,0.6062818169593811,0.5973181128501892,0.1039656922221183,0.3269402384757995,0.0533599555492401,0.0198130812495946,0.7272727489471436,0.7161458134651184,2.0432317,55.701
ENSG00000176386.9,CDC26,0.6532506942749023,0.6588203310966492,0.1910625547170639,0.459180623292923,0.1031654328107833,0.1030923798680305,0.7587939500808716,0.7822580933570862,2.1208534,6.436
ENSG00000136875.13,PRPF4,0.6778199076652527,0.6772221624851227,0.209953635931015,0.4684465527534485,0.0961210317909717,0.1423093676567077,0.7613023817539215,0.7509586811065674,2.1257073,33.958
ENSG00000165188.13,RNF183,1.0821754336357117,1.087817668914795,1.0818241238594055,1.041588008403778,0.1470919884741306,0.2116655260324478,0.5828226208686829,0.5693488121032715,1.94966615,0.0
ENSG00000148225.16,WDR31,0.7600359916687012,0.7500913143157959,0.3517423570156097,0.586025595664978,0.154898315668106,0.1676360070705413,0.7279549837112427,0.7366336584091187,2.0142605,3.106
ENSG00000119411.11,BSPRY,0.8518298864364624,0.8451308608055115,0.640076220035553,0.7911338806152344,0.0604966729879379,0.0520996935665607,0.675000011920929,0.6563706398010254,2.136084,15.829
ENSG00000119431.9,HDHD3,0.7312856316566467,0.7237787842750549,0.5159071683883667,0.6299592852592468,0.0622831434011459,0.0624963250011205,0.661782830953598,0.6783897578716278,2.18726455,21.42
ENSG00000148218.16,ALAD,0.6455876231193542,0.6334313750267029,0.2062682062387466,0.3920906186103821,0.0114638144150376,0.012660558335483,0.71875,0.7319587469100952,2.1905854,19.292
ENSG00000148229.13,POLE3,0.5741713047027588,0.5661161839962006,0.2776240035891533,0.4170645177364349,0.0744927041232585,0.0731297135353088,0.7334905564785004,0.7407037019729614,2.19730465,100.386
ENSG00000157653.12,C9orf43,0.5661917924880981,0.5588474869728088,0.2216158285737037,0.3832655549049377,0.0788839571177959,0.0676055625081062,0.7309941649436951,0.6927843391895294,2.23439895,6.317
ENSG00000138835.22,RGS3,0.9883775532245636,0.9860207498073578,0.966409432888031,0.9540047585964204,0.0829636236652731,0.1412120781838894,0.5469538927078247,0.5469036161899566,2.0022777,6.543
ENSG00000157657.14,ZNF618,0.5612949132919312,0.5522385239601135,0.2376893162727356,0.3853236734867096,0.0813876092433929,0.0808661207556724,0.611872136592865,0.6117936372756958,2.1085799,16.347
ENSG00000106927.12,AMBP,1.012850284576416,1.023407816886902,0.953802227973938,0.9844110608100892,0.2004771381616592,0.340752512216568,0.6037735939025879,0.6139896512031555,2.045509,0.955
ENSG00000136883.14,KIF12,0.8007150292396545,0.7919004559516907,0.7251149415969849,0.801787793636322,0.070065438747406,0.144475057721138,0.6026711463928223,0.602150559425354,2.1426568,2.473
ENSG00000196739.15,COL27A1,0.8745496869087219,0.8686021268367767,0.804833322763443,0.8353629112243652,0.1217757053673267,0.0860038148239255,0.5194786339998245,0.5203395485877991,2.0166968,3.056
ENSG00000229314.5,ORM1,0.7081618905067444,0.692595899105072,0.0193933993577957,0.3171361982822418,0.0818371474742889,0.0621436797082424,0.4960876405239105,0.496666669845581,2.0594718,0.0
ENSG00000228278.5,ORM2,0.7296792268753052,0.7080854177474976,0.0315609276294708,0.3193590641021728,0.0938558652997016,0.1182176768779754,0.4638554155826568,0.4488448798656463,2.010338,0.445
ENSG00000106948.17,AKNA,0.9932588438193004,0.9907587965329488,0.9942336777846018,0.9825417598088584,0.1276922076940536,0.1691857924064,0.598113884528478,0.59864342212677,1.969851383333333,7.568
ENSG00000136888.8,ATP6V1G1,0.5344334840774536,0.5268412828445435,0.1349396407604217,0.3178791105747223,0.1013348624110221,0.1123067811131477,0.6719576716423035,0.676217794418335,2.215157,151.005
ENSG00000181634.8,TNFSF15,0.7996175289154053,0.8052287101745605,0.8198351860046387,0.8765595555305481,0.0055161355994641,0.0567455440759658,0.568493127822876,0.570397138595581,2.2068658,13.011
ENSG00000106952.7,TNFSF8,0.9773229956626892,0.9760814905166626,0.9765276312828064,0.943966507911682,0.1344552636146545,0.1535980701446533,0.5629723072052002,0.5552665591239929,2.0024352,1.298
ENSG00000041982.16,TNC,0.9843820333480836,0.9818027218182882,0.9487369457880656,0.9326222737630208,0.1547156870365142,0.1972369253635406,0.51707524061203,0.522998203833898,1.9792009333333336,22.309
ENSG00000182752.10,PAPPA,0.8898656368255615,0.8958063125610352,0.8773189783096313,0.9401342272758484,0.0988595411181449,0.1686354577541351,0.4897698163986206,0.4820239543914795,2.1150534,6.123
ENSG00000148219.17,ASTN2,0.9492771724859872,0.9474426011244456,0.7286279499530792,0.808799813191096,0.1109415553510189,0.1445609840253988,0.5393249491850535,0.5379477043946584,1.99743035,6.689
ENSG00000119401.11,TRIM32,0.9454839527606964,0.9288928508758544,0.5841477811336517,0.7399415373802185,0.0669793747365474,0.0319845844060182,0.5306957960128784,0.5364094376564026,1.98966985,25.431
ENSG00000136869.16,TLR4,0.9714558720588684,0.971693476041158,0.9569192926088969,0.940508246421814,0.1817466616630554,0.2039239754279454,0.5346682469050089,0.5348398288091024,2.0047176666666666,6.483
ENSG00000078725.13,BRINP1,0.8963167071342468,0.8990037143230438,0.8217275142669678,0.8686650395393372,0.2201365306973457,0.2937512993812561,0.4502942413091659,0.4439194053411484,2.04813725,0.0
ENSG00000136861.18,CDK5RAP2,0.7595343391100565,0.7500638763109843,0.431449681520462,0.5784758826096853,0.0840874277055263,0.0819987865785757,0.688150962193807,0.6894518931706747,2.0609534666666667,37.023
ENSG00000106780.9,MEGF9,0.4838709235191345,0.4787061512470245,0.1312461644411087,0.3256134986877441,0.0468064881861209,0.0043458137661218,0.7327327132225037,0.7395498156547546,2.244095,23.039
ENSG00000119402.17,FBXW2,0.7002431154251099,0.6864667534828186,0.2287850230932235,0.5155350565910339,0.0223109070211648,0.0433438383042812,0.8443496823310852,0.8169642686843872,2.195333,58.738
ENSG00000095261.14,PSMD5,0.7549736201763153,0.7430022656917572,0.4219933003187179,0.6042221188545227,0.0969295874238014,0.1067977286875248,0.7140466868877411,0.6914532482624054,2.076772,73.027
ENSG00000119403.15,PHF19,0.8554911315441132,0.8468418419361115,0.6795807257294655,0.7215638309717178,0.0979351699352264,0.1338271265849471,0.6299653202295303,0.6465232372283936,2.207749325,17.113
ENSG00000056558.11,TRAF1,1.0628576477368672,1.059533139069875,1.0542435844739275,1.050518234570821,0.1146870863934357,0.2168114632368087,0.6298988461494446,0.6251482566197714,2.0389324,3.371
ENSG00000106804.8,C5,1.1224311590194702,1.1184630393981934,1.152707815170288,1.194727897644043,0.1487467288970947,0.2118520885705948,0.626204252243042,0.6169354915618896,1.9298083,3.664
ENSG00000119397.17,CNTRL,1.0698142250378926,1.067253053188324,0.8772214502096176,0.960793356100718,0.1344943021734555,0.0555436636010805,0.6515069007873535,0.6500550508499146,2.0063438333333337,14.408
ENSG00000119396.11,RAB14,0.5482636094093323,0.5384769439697266,0.1556978970766067,0.2862102687358856,0.0354951359331607,0.0453370437026023,0.7520215511322021,0.7298850417137146,2.3954644,75.077
ENSG00000148180.21,GSN,1.028671383857727,1.021094310283661,0.8528767466545105,0.9108193039894104,0.1213999114930629,0.1160840608179569,0.6004514098167419,0.5997620701789856,2.07778386,33.179
ENSG00000148175.13,STOM,0.6418354511260986,0.6349469125270844,0.4216633290052414,0.519749253988266,0.0558873359113931,0.0829423740506172,0.6885592937469482,0.6904852390289307,2.1909877,25.695
ENSG00000136848.17,DAB2IP,0.7984879016876221,0.7935314178466797,0.7802439630031586,0.8088754713535309,0.0840177647769451,0.1589852347970008,0.5945048630237579,0.5782812237739563,2.06223655,10.974
ENSG00000175764.14,TTLL11,0.7384054064750671,0.7293440699577332,0.7278288900852203,0.775468111038208,0.0755199752748012,0.1924387440085411,0.6442113518714905,0.6460806429386139,2.12443805,19.607
